2024-5-21 0:39:7  2024,05,21,00,38,36,121.266059,25.093865,38.027,3683,2.317,7.240,19.342,26.500,72.000,0.329,0.414,Node3,0,0
2024-5-21 0:40:27  2024,05,21,00,40,00,121.266059,25.093865,38.027,3684,1.760,7.301,19.410,26.500,72.100,0.329,0.414,Node3,0,0
2024-5-21 0:41:50  2024,05,21,00,41,26,121.266059,25.093865,38.027,3686,2.943,7.258,18.695,26.500,72.200,0.329,0.413,Node3,0,0
2024-5-21 0:47:9  2024,05,21,00,46,45,121.266059,25.093865,38.027,3692,1.501,7.610,19.422,26.500,72.400,0.329,0.413,Node3,0,0
2024-5-21 0:54:1  2024,05,21,00,53,39,121.266059,25.093865,38.027,3699,2.710,7.874,23.778,26.500,72.700,0.329,0.412,Node3,0,0
2024-5-21 0:56:14  2024,05,21,00,55,05,121.266059,25.093865,38.027,3701,2.453,8.304,25.858,26.500,72.800,0.329,0.412,Node3,0,0
2024-5-21 0:56:48  2024,05,21,00,56,25,121.266059,25.093865,38.027,3702,2.011,8.446,25.397,26.500,72.800,0.329,0.412,Node3,0,0
2024-5-21 0:57:35  2024,05,21,00,57,02,121.266059,25.093865,38.027,3703,2.426,8.521,25.493,26.500,72.800,0.329,0.412,Node3,0,0
2024-5-21 0:58:58  2024,05,21,00,57,46,121.266059,25.093865,38.027,3704,3.207,8.701,27.657,26.500,72.900,0.329,0.412,Node3,0,0
2024-5-21 1:2:0  2024,05,21,01,01,34,121.266059,25.093865,38.027,3708,2.051,9.008,28.060,26.500,73.000,0.329,0.413,Node3,0,0
2024-5-21 1:2:48  2024,05,21,01,02,21,121.266059,25.093865,38.027,3709,2.162,9.028,28.127,26.500,73.000,0.329,0.413,Node3,0,0
2024-5-21 1:4:24  2024,05,21,01,03,16,121.266059,25.093865,38.027,3710,1.141,9.154,28.588,26.500,73.000,0.329,0.413,Node3,0,0
2024-5-21 1:5:45  2024,05,21,01,05,23,121.266059,25.093865,38.027,3712,2.513,9.095,29.313,26.500,73.000,0.329,0.413,Node3,0,0
2024-5-21 1:14:8  2024,05,21,01,13,37,121.266059,25.093865,38.027,3721,2.602,9.189,28.794,26.500,73.100,0.329,0.414,Node3,0,0
2024-5-21 1:18:34  2024,05,21,01,18,08,121.266059,25.093865,38.027,3726,2.527,9.629,29.774,26.500,73.000,0.329,0.414,Node3,0,0
2024-5-21 1:19:59  2024,05,21,01,18,52,121.266059,25.093865,38.027,3727,2.441,9.674,29.896,26.500,73.100,0.329,0.414,Node3,0,0
2024-5-21 1:21:31  2024,05,21,01,21,00,121.266059,25.093865,38.027,3729,1.699,9.915,32.082,26.500,73.100,0.329,0.414,Node3,0,0
2024-5-21 1:22:9  2024,05,21,01,21,42,121.266059,25.093865,38.027,3730,1.657,9.791,31.848,26.500,73.100,0.329,0.414,Node3,0,0
2024-5-21 1:22:57  2024,05,21,01,22,33,121.266059,25.093865,38.027,3731,2.927,9.610,31.535,26.500,73.100,0.329,0.414,Node3,0,0
2024-5-21 1:23:53  2024,05,21,01,23,28,121.266059,25.093865,38.027,3732,2.255,9.639,30.864,26.500,73.100,0.329,0.414,Node3,0,0
2024-5-21 1:26:9  2024,05,21,01,25,47,121.266059,25.093865,38.027,3734,1.487,9.601,30.767,26.500,73.100,0.329,0.415,Node3,0,0
2024-5-21 1:29:1  2024,05,21,01,28,37,121.266059,25.093865,38.027,3737,1.190,9.559,29.982,26.500,73.200,0.329,0.415,Node3,0,0
2024-5-21 1:31:12  2024,05,21,01,30,50,121.266059,25.093865,38.027,3740,1.878,9.658,30.861,26.500,73.300,0.329,0.415,Node3,0,0
2024-5-21 1:32:13  2024,05,21,01,31,43,121.266059,25.093865,38.027,3741,1.829,9.679,30.641,26.500,73.200,0.329,0.415,Node3,0,0
2024-5-21 1:33:0  2024,05,21,01,32,38,121.266059,25.093865,38.027,3742,1.485,9.810,29.538,26.500,73.300,0.329,0.415,Node3,0,0
2024-5-21 1:34:4  2024,05,21,01,33,33,121.266059,25.093865,38.027,3743,0.838,9.798,29.524,26.500,73.300,0.329,0.415,Node3,0,0
2024-5-21 1:34:55  2024,05,21,01,34,28,121.266059,25.093865,38.027,3744,1.205,9.708,29.427,26.500,73.400,0.329,0.415,Node3,0,0
2024-5-21 1:36:30  2024,05,21,01,35,24,121.266059,25.093865,38.027,3745,0.806,9.702,29.433,26.500,73.400,0.329,0.415,Node3,0,0
2024-5-21 1:37:6  2024,05,21,01,36,43,121.266059,25.093865,38.027,3746,1.733,9.574,29.216,26.500,73.400,0.329,0.415,Node3,0,0
2024-5-21 1:37:47  2024,05,21,01,37,21,121.266059,25.093865,38.027,3747,1.131,9.633,29.312,26.500,73.400,0.329,0.415,Node3,0,0
2024-5-21 1:38:33  2024,05,21,01,38,09,121.266059,25.093865,38.027,3748,1.362,9.661,29.292,26.500,73.400,0.329,0.415,Node3,0,0
2024-5-21 1:39:33  2024,05,21,01,39,04,121.266059,25.093865,38.027,3749,0.687,9.462,28.297,26.500,73.500,0.329,0.415,Node3,0,0
2024-5-21 1:40:25  2024,05,21,01,39,59,121.266059,25.093865,38.027,3750,1.080,9.274,27.970,26.500,73.500,0.329,0.415,Node3,0,0
2024-5-21 1:41:24  2024,05,21,01,40,54,121.266059,25.093865,38.027,3751,1.233,9.114,27.210,26.500,73.500,0.329,0.415,Node3,0,0
2024-5-21 1:42:59  2024,05,21,01,41,49,121.266059,25.093865,38.027,3752,0.979,8.957,26.998,26.500,73.600,0.329,0.415,Node3,0,0
2024-5-21 1:43:30  2024,05,21,01,43,09,121.266059,25.093865,38.027,3753,1.410,8.815,26.745,26.500,73.600,0.329,0.415,Node3,0,0
2024-5-21 1:44:11  2024,05,21,01,43,46,121.266059,25.093865,38.027,3754,0.541,8.757,27.019,26.500,73.600,0.329,0.415,Node3,0,0
2024-5-21 1:45:6  2024,05,21,01,44,34,121.266059,25.093865,38.027,3755,0.969,8.644,24.742,26.375,73.700,0.329,0.415,Node3,0,0
2024-5-21 1:47:18  2024,05,21,01,46,54,121.266059,25.093865,38.027,3757,0.980,8.076,20.761,26.375,73.700,0.329,0.415,Node3,0,0
2024-5-21 1:47:53  2024,05,21,01,47,32,121.266059,25.093865,38.027,3758,1.048,7.927,20.553,26.375,73.700,0.329,0.415,Node3,0,0
2024-5-21 1:48:40  2024,05,21,01,48,14,121.266059,25.093865,38.027,3759,0.627,8.020,20.757,26.375,73.700,0.329,0.415,Node3,0,0
2024-5-21 1:49:42  2024,05,21,01,49,10,121.266059,25.093865,38.027,3760,0.381,7.611,20.030,26.375,73.800,0.329,0.415,Node3,0,0
2024-5-21 1:50:37  2024,05,21,01,50,05,121.266059,25.093865,38.027,3761,0.653,7.672,19.086,26.375,73.800,0.329,0.415,Node3,0,0
2024-5-21 1:52:9  2024,05,21,01,51,00,121.266059,25.093865,38.027,3762,0.928,7.494,20.036,26.375,73.900,0.329,0.415,Node3,0,0
2024-5-21 1:53:34  2024,05,21,01,53,07,121.266059,25.093865,38.027,3764,1.654,7.395,17.998,26.375,73.900,0.329,0.415,Node3,0,0
2024-5-21 1:55:2  2024,05,21,01,53,45,121.266059,25.093865,38.027,3765,1.636,7.310,17.893,26.375,74.000,0.329,0.415,Node3,0,0
2024-5-21 1:55:35  2024,05,21,01,55,10,121.266059,25.093865,38.027,3766,0.825,7.248,17.808,26.375,74.000,0.329,0.414,Node3,0,0
2024-5-21 1:56:20  2024,05,21,01,55,47,121.266059,25.093865,38.027,3767,2.008,7.330,18.216,26.375,74.000,0.329,0.414,Node3,0,0
2024-5-21 1:56:52  2024,05,21,01,56,30,121.266059,25.093865,38.027,3768,1.555,7.157,17.924,26.375,74.100,0.329,0.414,Node3,0,0
2024-5-21 1:58:42  2024,05,21,01,57,25,121.266059,25.093865,38.027,3769,2.769,7.166,18.124,26.375,74.100,0.329,0.414,Node3,0,0
2024-5-21 1:59:13  2024,05,21,01,58,50,121.266059,25.093865,38.027,3770,1.783,7.191,20.132,26.375,74.100,0.329,0.414,Node3,0,0
2024-5-21 1:59:50  2024,05,21,01,59,27,121.266059,25.093865,38.027,3771,1.772,7.079,19.665,26.375,74.200,0.329,0.414,Node3,0,0
2024-5-21 2:1:22  2024,05,21,02,00,10,121.266059,25.093865,38.027,3772,1.761,7.075,19.678,26.375,74.200,0.329,0.413,Node3,0,0
2024-5-21 2:1:58  2024,05,21,02,01,35,121.266059,25.093865,38.027,3773,2.549,7.273,20.184,26.375,74.200,0.329,0.413,Node3,0,0
2024-5-21 2:2:37  2024,05,21,02,02,13,121.266059,25.093865,38.027,3774,1.724,7.235,19.835,26.375,74.300,0.329,0.413,Node3,0,0
2024-5-21 2:4:9  2024,05,21,02,02,56,121.266059,25.093865,38.027,3775,1.802,7.244,19.858,26.375,74.300,0.329,0.413,Node3,0,0
2024-5-21 2:6:17  2024,05,21,02,05,55,121.266059,25.093865,38.027,3778,1.464,7.164,19.703,26.375,74.300,0.329,0.413,Node3,0,0
2024-5-21 2:8:23  2024,05,21,02,08,01,121.266059,25.093865,38.027,3780,1.908,7.354,20.822,26.375,74.400,0.329,0.413,Node3,0,0
2024-5-21 2:9:49  2024,05,21,02,09,26,121.266059,25.093865,38.027,3782,1.489,7.264,19.533,26.375,74.500,0.329,0.413,Node3,0,0
2024-5-21 2:10:43  2024,05,21,02,10,16,121.266059,25.093865,38.027,3783,2.351,7.379,22.220,26.375,74.500,0.329,0.413,Node3,0,0
2024-5-21 2:11:33  2024,05,21,02,11,11,121.266059,25.093865,38.027,3784,2.253,7.297,22.125,26.375,74.500,0.329,0.413,Node3,0,0
2024-5-21 2:12:31  2024,05,21,02,12,06,121.266059,25.093865,38.027,3785,1.306,7.251,22.166,26.375,74.500,0.329,0.413,Node3,0,0
2024-5-21 2:13:23  2024,05,21,02,13,01,121.266059,25.093865,38.027,3786,0.949,7.168,22.156,26.375,74.600,0.329,0.413,Node3,0,0
2024-5-21 2:14:17  2024,05,21,02,13,56,121.266059,25.093865,38.027,3787,1.294,7.043,21.944,26.375,74.600,0.329,0.413,Node3,0,0
2024-5-21 2:15:13  2024,05,21,02,14,52,121.266059,25.093865,38.027,3788,1.501,7.109,22.140,26.375,74.600,0.329,0.413,Node3,0,0
2024-5-21 2:16:6  2024,05,21,02,15,47,121.266059,25.093865,38.027,3789,1.439,6.971,20.107,26.375,74.600,0.329,0.413,Node3,0,0
2024-5-21 2:17:5  2024,05,21,02,16,42,121.266059,25.093865,38.027,3790,0.467,6.969,20.104,26.375,74.600,0.329,0.413,Node3,0,0
2024-5-21 2:17:59  2024,05,21,02,17,37,121.266059,25.093865,38.027,3791,0.728,6.944,20.079,26.375,74.700,0.329,0.413,Node3,0,0
2024-5-21 2:18:53  2024,05,21,02,18,32,121.266059,25.093865,38.027,3792,1.072,6.831,19.955,26.375,74.600,0.329,0.413,Node3,0,0
2024-5-21 2:21:21  2024,05,21,02,20,52,121.266059,25.093865,38.027,3794,0.921,6.747,21.204,26.375,74.700,0.329,0.413,Node3,0,0
2024-5-21 2:22:2  2024,05,21,02,21,34,121.266059,25.093865,38.027,3795,1.348,6.736,21.408,26.375,74.700,0.329,0.413,Node3,0,0
2024-5-21 2:22:41  2024,05,21,02,22,12,121.266059,25.093865,38.027,3796,0.676,6.685,21.329,26.375,74.700,0.329,0.413,Node3,0,0
2024-5-21 2:23:37  2024,05,21,02,23,07,121.266059,25.093865,38.027,3797,1.098,6.659,21.302,26.375,74.700,0.329,0.413,Node3,0,0
2024-5-21 2:24:24  2024,05,21,02,24,02,121.266059,25.093865,38.027,3798,1.542,6.761,22.094,26.375,74.700,0.329,0.413,Node3,0,0
2024-5-21 2:25:21  2024,05,21,02,24,57,121.266059,25.093865,38.027,3799,1.287,6.666,21.723,26.375,74.700,0.329,0.413,Node3,0,0
2024-5-21 2:26:20  2024,05,21,02,25,52,121.266059,25.093865,38.027,3800,0.935,6.601,21.040,26.375,74.800,0.329,0.413,Node3,0,0
2024-5-21 2:27:14  2024,05,21,02,26,47,121.266059,25.093865,38.027,3801,0.843,6.464,20.862,26.375,74.800,0.329,0.413,Node3,0,0
2024-5-21 2:28:49  2024,05,21,02,27,42,121.266059,25.093865,38.027,3802,0.955,6.344,20.645,26.375,74.800,0.329,0.413,Node3,0,0
2024-5-21 2:30:15  2024,05,21,02,29,50,121.266059,25.093865,38.027,3804,1.332,6.370,20.686,26.375,74.900,0.329,0.413,Node3,0,0
2024-5-21 2:30:54  2024,05,21,02,30,28,121.266059,25.093865,38.027,3805,0.669,6.374,23.350,26.375,74.900,0.329,0.413,Node3,0,0
2024-5-21 2:31:48  2024,05,21,02,31,23,121.266059,25.093865,38.027,3806,0.554,6.419,25.286,26.250,74.900,0.329,0.413,Node3,0,0
2024-5-21 2:32:40  2024,05,21,02,32,18,121.266059,25.093865,38.027,3807,0.862,6.345,25.406,26.250,74.900,0.329,0.413,Node3,0,0
2024-5-21 2:34:21  2024,05,21,02,33,13,121.266059,25.093865,38.027,3808,0.859,6.359,26.008,26.250,75.000,0.329,0.413,Node3,0,0
2024-5-21 3:13:26  2024,05,21,03,13,03,121.266059,25.093865,38.027,3851,1.928,6.078,28.292,26.250,75.700,0.329,0.414,Node3,0,0
2024-5-21 3:14:50  2024,05,21,03,13,41,121.266059,25.093865,38.027,3852,1.429,6.117,28.331,26.250,75.700,0.329,0.414,Node3,0,0
2024-5-21 3:15:22  2024,05,21,03,15,00,121.266059,25.093865,38.027,3853,2.580,6.334,27.769,26.375,75.700,0.329,0.414,Node3,0,0
2024-5-21 3:16:12  2024,05,21,03,15,38,121.266059,25.093865,38.027,3854,2.133,6.522,27.948,26.375,75.700,0.329,0.414,Node3,0,0
2024-5-21 3:17:38  2024,05,21,03,16,26,121.266059,25.093865,38.027,3855,1.540,6.550,28.325,26.375,75.700,0.329,0.415,Node3,0,0
2024-5-21 3:19:1  2024,05,21,03,18,38,121.266059,25.093865,38.027,3857,1.271,6.531,28.287,26.375,75.700,0.329,0.415,Node3,0,0
2024-5-21 3:19:40  2024,05,21,03,19,16,121.266059,25.093865,38.027,3858,2.029,6.472,27.611,26.375,75.700,0.329,0.415,Node3,0,0
2024-5-21 3:21:50  2024,05,21,03,21,26,121.266059,25.093865,38.027,3860,0.931,6.687,28.195,26.375,75.700,0.329,0.415,Node3,0,0
2024-5-21 3:22:27  2024,05,21,03,22,04,121.266059,25.093865,38.027,3861,1.875,6.746,28.331,26.375,75.700,0.329,0.415,Node3,0,0
2024-5-21 3:25:21  2024,05,21,03,24,59,121.266059,25.093865,38.027,3864,2.837,7.085,28.901,26.375,75.700,0.329,0.416,Node3,0,0
2024-5-21 3:32:46  2024,05,21,03,32,20,121.266059,25.093865,38.027,3872,0.794,7.427,28.108,26.375,75.700,0.329,0.418,Node3,0,0
2024-5-21 3:33:22  2024,05,21,03,32,58,121.266059,25.093865,38.027,3873,1.792,7.307,27.317,26.375,75.700,0.329,0.418,Node3,0,0
2024-5-21 3:34:16  2024,05,21,03,33,48,121.266059,25.093865,38.027,3874,1.966,7.382,28.613,26.375,75.700,0.329,0.419,Node3,0,0
2024-5-21 3:35:6  2024,05,21,03,34,43,121.266059,25.093865,38.027,3875,2.588,7.393,31.346,26.375,75.700,0.329,0.419,Node3,0,0
2024-5-21 3:35:59  2024,05,21,03,35,38,121.266059,25.093865,38.027,3876,1.533,7.492,32.075,26.375,75.700,0.329,0.419,Node3,0,0
2024-5-21 3:36:56  2024,05,21,03,36,33,121.266059,25.093865,38.027,3877,2.226,7.534,32.122,26.375,75.700,0.329,0.419,Node3,0,0
2024-5-21 3:37:53  2024,05,21,03,37,28,121.266059,25.093865,38.027,3878,0.832,7.760,32.688,26.375,75.700,0.329,0.419,Node3,0,0
2024-5-21 3:38:50  2024,05,21,03,38,23,121.266059,25.093865,38.027,3879,2.068,7.629,32.394,26.375,75.700,0.329,0.420,Node3,0,0
2024-5-21 3:39:40  2024,05,21,03,39,18,121.266059,25.093865,38.027,3880,0.636,7.876,32.789,26.375,75.700,0.329,0.420,Node3,0,0
2024-5-21 3:42:3  2024,05,21,03,41,38,121.266059,25.093865,38.027,3882,0.983,7.646,32.432,26.375,75.700,0.329,0.421,Node3,0,0
2024-5-21 3:43:25  2024,05,21,03,43,03,121.266059,25.093865,38.027,3884,1.248,7.639,32.369,26.375,75.700,0.329,0.421,Node3,0,0
2024-5-21 3:45:4  2024,05,21,03,43,53,121.266059,25.093865,38.027,3885,1.678,7.669,32.416,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 3:45:41  2024,05,21,03,45,18,121.266059,25.093865,38.027,3886,1.518,7.725,31.897,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 3:46:20  2024,05,21,03,45,56,121.266059,25.093865,38.027,3887,1.058,7.763,31.897,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 3:47:1  2024,05,21,03,46,38,121.266059,25.093865,38.027,3888,1.535,7.727,32.024,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 3:47:55  2024,05,21,03,47,34,121.266059,25.093865,38.027,3889,1.608,7.530,31.648,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 3:48:53  2024,05,21,03,48,29,121.266059,25.093865,38.027,3890,1.512,7.549,31.616,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 3:49:49  2024,05,21,03,49,24,121.266059,25.093865,38.027,3891,1.812,7.619,31.721,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 3:50:43  2024,05,21,03,50,19,121.266059,25.093865,38.027,3892,1.538,7.823,32.062,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 3:51:45  2024,05,21,03,51,14,121.266059,25.093865,38.027,3893,1.637,7.730,31.664,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 3:54:3  2024,05,21,03,53,34,121.266059,25.093865,38.027,3895,1.092,7.810,33.877,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 3:54:39  2024,05,21,03,54,16,121.266059,25.093865,38.027,3896,1.116,7.644,33.940,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 3:55:16  2024,05,21,03,54,54,121.266059,25.093865,38.027,3897,1.270,7.769,36.214,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 3:56:13  2024,05,21,03,55,49,121.266059,25.093865,38.027,3898,1.083,7.730,33.405,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 3:57:7  2024,05,21,03,56,44,121.266059,25.093865,38.027,3899,1.103,7.798,33.674,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 3:58:46  2024,05,21,03,57,39,121.266059,25.093865,38.027,3900,1.958,7.810,33.704,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 4:0:57  2024,05,21,04,00,34,121.266059,25.093865,38.027,3903,2.577,7.935,34.560,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 4:2:26  2024,05,21,04,01,20,121.266059,25.093865,38.027,3904,2.038,7.867,34.403,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 4:3:13  2024,05,21,04,02,39,121.266059,25.093865,38.027,3905,0.879,7.898,34.119,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 4:3:46  2024,05,21,04,03,22,121.266059,25.093865,38.027,3906,1.003,7.891,34.272,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 4:4:31  2024,05,21,04,04,05,121.266059,25.093865,38.027,3907,1.613,7.694,30.672,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 4:6:7  2024,05,21,04,05,00,121.266059,25.093865,38.027,3908,1.116,7.598,28.748,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 4:6:49  2024,05,21,04,06,20,121.266059,25.093865,38.027,3909,1.765,7.467,29.752,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 4:8:18  2024,05,21,04,07,50,121.266059,25.093865,38.027,3911,1.938,7.505,28.709,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 4:9:47  2024,05,21,04,08,40,121.266059,25.093865,38.027,3912,1.656,7.485,28.674,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 4:10:31  2024,05,21,04,10,00,121.266059,25.093865,38.027,3913,1.140,7.332,28.181,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 4:11:5  2024,05,21,04,10,42,121.266059,25.093865,38.027,3914,1.712,7.272,28.276,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 4:12:33  2024,05,21,04,11,25,121.266059,25.093865,38.027,3915,1.351,7.349,27.876,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 4:13:7  2024,05,21,04,12,45,121.266059,25.093865,38.027,3916,1.189,7.512,28.366,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 4:15:9  2024,05,21,04,14,47,121.266059,25.093865,38.027,3918,1.870,7.780,28.840,26.375,75.700,0.329,0.422,Node3,0,0
2024-5-21 4:15:46  2024,05,21,04,15,24,121.266059,25.093865,38.027,3919,1.767,7.644,28.971,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 4:16:29  2024,05,21,04,16,02,121.266059,25.093865,38.027,3920,1.388,7.892,29.635,26.375,75.700,0.329,0.423,Node3,0,0
2024-5-21 4:18:12  2024,05,21,04,16,56,121.266059,25.093865,38.027,3921,2.328,7.942,29.703,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 4:18:50  2024,05,21,04,18,20,121.266059,25.093865,38.027,3922,2.653,8.066,30.139,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 4:19:28  2024,05,21,04,19,03,121.266059,25.093865,38.027,3923,2.645,8.220,30.392,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 4:21:28  2024,05,21,04,21,06,121.266059,25.093865,38.027,3925,1.147,8.372,30.536,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 4:22:6  2024,05,21,04,21,43,121.266059,25.093865,38.027,3926,3.079,8.424,31.213,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 4:22:53  2024,05,21,04,22,26,121.266059,25.093865,38.027,3927,1.695,8.467,31.027,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 4:23:52  2024,05,21,04,23,21,121.266059,25.093865,38.027,3928,2.993,8.638,34.655,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 4:24:38  2024,05,21,04,24,16,121.266059,25.093865,38.027,3929,1.778,8.955,35.237,26.375,75.800,0.329,0.423,Node3,0,0
2024-5-21 4:25:33  2024,05,21,04,25,11,121.266059,25.093865,38.027,3930,1.609,8.998,32.022,26.375,75.900,0.329,0.423,Node3,0,0
2024-5-21 4:27:19  2024,05,21,04,26,06,121.266059,25.093865,38.027,3931,2.149,9.054,32.153,26.375,75.900,0.329,0.424,Node3,0,0
2024-5-21 4:27:55  2024,05,21,04,27,31,121.266059,25.093865,38.027,3932,2.762,9.005,32.140,26.375,75.900,0.329,0.424,Node3,0,0
2024-5-21 4:28:33  2024,05,21,04,28,09,121.266059,25.093865,38.027,3933,3.252,9.157,32.332,26.375,75.900,0.330,0.424,Node3,0,0
2024-5-21 4:29:59  2024,05,21,04,28,52,121.266059,25.093865,38.027,3934,2.449,9.427,34.972,26.375,75.900,0.330,0.425,Node3,0,0
2024-5-21 4:30:33  2024,05,21,04,30,11,121.266059,25.093865,38.027,3935,1.634,9.595,32.549,26.375,75.900,0.331,0.425,Node3,0,0
2024-5-21 4:31:15  2024,05,21,04,30,49,121.266059,25.093865,38.027,3936,2.575,9.670,35.251,26.375,75.900,0.331,0.425,Node3,0,0
2024-5-21 4:32:1  2024,05,21,04,31,37,121.266059,25.093865,38.027,3937,1.303,9.731,35.330,26.375,75.900,0.331,0.426,Node3,0,0
2024-5-21 4:32:57  2024,05,21,04,32,32,121.266059,25.093865,38.027,3938,1.407,9.462,34.704,26.375,75.900,0.331,0.426,Node3,0,0
2024-5-21 4:35:14  2024,05,21,04,34,52,121.266059,25.093865,38.027,3940,1.754,9.547,34.851,26.375,75.900,0.332,0.427,Node3,0,0
2024-5-21 4:35:52  2024,05,21,04,35,29,121.266059,25.093865,38.027,3941,2.708,9.599,34.861,26.375,75.900,0.332,0.427,Node3,0,0
2024-5-21 4:36:34  2024,05,21,04,36,12,121.266059,25.093865,38.027,3942,2.418,9.893,35.408,26.375,75.900,0.332,0.427,Node3,0,0
2024-5-21 4:38:15  2024,05,21,04,37,07,121.266059,25.093865,38.027,3943,1.857,10.043,35.598,26.375,76.000,0.332,0.427,Node3,0,0
2024-5-21 4:38:51  2024,05,21,04,38,27,121.266059,25.093865,38.027,3944,2.212,10.152,35.802,26.375,76.000,0.332,0.428,Node3,0,0
