2024-5-20 0:30:33  2024,05,20,00,30,12,121.236339,25.061623,24.213,4406,0.924,1.882,3.637,27.375,60.500,0.281,0.619,Node1,0,0
2024-5-20 0:31:28  2024,05,20,00,31,07,121.236339,25.061623,24.213,4407,0.627,1.898,3.661,27.375,60.500,0.281,0.618,Node1,0,0
2024-5-20 0:32:32  2024,05,20,00,32,02,121.236339,25.061623,24.213,4408,0.548,1.897,3.660,27.375,60.500,0.281,0.617,Node1,0,0
2024-5-20 0:33:18  2024,05,20,00,32,57,121.236339,25.061623,24.213,4409,0.762,1.848,3.606,27.375,60.500,0.281,0.617,Node1,0,0
2024-5-20 0:34:13  2024,05,20,00,33,52,121.236339,25.061623,24.213,4410,1.297,1.845,3.934,27.375,60.500,0.281,0.616,Node1,0,0
2024-5-20 0:35:8  2024,05,20,00,34,47,121.236339,25.061623,24.213,4411,1.033,1.851,3.932,27.375,60.500,0.281,0.615,Node1,0,0
2024-5-20 0:36:3  2024,05,20,00,35,42,121.236339,25.061623,24.213,4412,0.572,1.849,3.929,27.375,60.500,0.281,0.614,Node1,0,0
2024-5-20 0:36:58  2024,05,20,00,36,37,121.236339,25.061623,24.213,4413,0.817,1.849,3.929,27.375,60.500,0.281,0.614,Node1,0,0
2024-5-20 0:37:53  2024,05,20,00,37,31,121.236339,25.061623,24.213,4414,0.726,1.849,3.928,27.375,60.500,0.281,0.613,Node1,0,0
2024-5-20 0:38:48  2024,05,20,00,38,26,121.236339,25.061623,24.213,4415,0.628,1.828,3.930,27.375,60.500,0.281,0.613,Node1,0,0
2024-5-20 0:39:43  2024,05,20,00,39,21,121.236339,25.061623,24.213,4416,0.825,1.828,3.931,27.375,60.500,0.281,0.612,Node1,0,0
2024-5-20 0:40:38  2024,05,20,00,40,16,121.236339,25.061623,24.213,4417,0.685,1.859,3.973,27.375,60.500,0.280,0.612,Node1,0,0
2024-5-20 0:41:32  2024,05,20,00,41,11,121.236339,25.061623,24.213,4418,0.956,1.845,3.928,27.375,60.500,0.280,0.611,Node1,0,0
2024-5-20 0:42:28  2024,05,20,00,42,06,121.236339,25.061623,24.213,4419,1.079,1.819,3.892,27.375,60.500,0.280,0.611,Node1,0,0
2024-5-20 0:43:23  2024,05,20,00,43,01,121.236339,25.061623,24.213,4420,1.261,1.831,3.914,27.375,60.500,0.280,0.610,Node1,0,0
2024-5-20 0:44:18  2024,05,20,00,43,56,121.236339,25.061623,24.213,4421,0.894,1.826,3.927,27.375,60.500,0.280,0.610,Node1,0,0
2024-5-20 0:45:13  2024,05,20,00,44,51,121.236339,25.061623,24.213,4422,0.785,1.856,3.967,27.375,60.500,0.280,0.610,Node1,0,0
2024-5-20 0:46:52  2024,05,20,00,45,46,121.236339,25.061623,24.213,4423,0.988,1.825,3.895,27.375,60.500,0.280,0.609,Node1,0,0
2024-5-20 0:47:27  2024,05,20,00,47,06,121.236339,25.061623,24.213,4424,0.817,1.821,3.892,27.375,60.500,0.280,0.609,Node1,0,0
2024-5-20 0:48:57  2024,05,20,00,48,31,121.236339,25.061623,24.213,4426,0.588,1.781,3.515,27.375,60.500,0.280,0.609,Node1,0,0
2024-5-20 0:49:48  2024,05,20,00,49,26,121.236339,25.061623,24.213,4427,0.716,1.773,3.507,27.375,60.500,0.280,0.608,Node1,0,0
2024-5-20 0:50:52  2024,05,20,00,50,21,121.236339,25.061623,24.213,4428,0.580,1.778,3.512,27.375,60.400,0.280,0.608,Node1,0,0
2024-5-20 0:51:37  2024,05,20,00,51,16,121.236339,25.061623,24.213,4429,0.889,1.775,3.509,27.375,60.400,0.280,0.608,Node1,0,0
2024-5-20 0:52:32  2024,05,20,00,52,11,121.236339,25.061623,24.213,4430,0.493,1.781,3.515,27.375,60.400,0.280,0.608,Node1,0,0
2024-5-20 0:53:27  2024,05,20,00,53,06,121.236339,25.061623,24.213,4431,0.500,1.776,3.511,27.375,60.400,0.280,0.608,Node1,0,0
2024-5-20 0:54:23  2024,05,20,00,54,01,121.236339,25.061623,24.213,4432,0.854,1.753,3.477,27.375,60.400,0.279,0.607,Node1,0,0
2024-5-20 0:55:18  2024,05,20,00,54,56,121.236339,25.061623,24.213,4433,0.282,1.733,3.448,27.375,60.400,0.279,0.607,Node1,0,0
2024-5-20 0:56:13  2024,05,20,00,55,51,121.236339,25.061623,24.213,4434,0.577,1.691,3.396,27.375,60.400,0.279,0.607,Node1,0,0
2024-5-20 0:57:7  2024,05,20,00,56,46,121.236339,25.061623,24.213,4435,0.680,1.650,3.314,27.375,60.400,0.279,0.607,Node1,0,0
2024-5-20 0:58:5  2024,05,20,00,57,41,121.236339,25.061623,24.213,4436,0.686,1.657,3.354,27.500,60.400,0.279,0.607,Node1,0,0
2024-5-20 0:58:57  2024,05,20,00,58,36,121.236339,25.061623,24.213,4437,0.803,1.617,2.671,27.375,60.400,0.279,0.606,Node1,0,0
2024-5-20 0:59:52  2024,05,20,00,59,31,121.236339,25.061623,24.213,4438,0.836,1.670,2.744,27.375,60.400,0.279,0.606,Node1,0,0
2024-5-20 1:0:47  2024,05,20,01,00,26,121.236339,25.061623,24.213,4439,0.764,1.673,2.747,27.500,60.400,0.279,0.606,Node1,0,0
2024-5-20 1:1:42  2024,05,20,01,01,21,121.236339,25.061623,24.213,4440,0.615,1.730,2.825,27.500,60.500,0.279,0.606,Node1,0,0
2024-5-20 1:2:39  2024,05,20,01,02,16,121.236339,25.061623,24.213,4441,0.574,1.705,2.791,27.500,60.500,0.279,0.606,Node1,0,0
2024-5-20 1:3:32  2024,05,20,01,03,11,121.236339,25.061623,24.213,4442,0.801,1.691,2.776,27.500,60.500,0.279,0.606,Node1,0,0
2024-5-20 1:4:27  2024,05,20,01,04,06,121.236339,25.061623,24.213,4443,0.689,1.694,2.779,27.500,60.500,0.279,0.605,Node1,0,0
2024-5-20 1:5:23  2024,05,20,01,05,01,121.236339,25.061623,24.213,4444,0.835,1.674,2.750,27.500,60.500,0.279,0.605,Node1,0,0
2024-5-20 1:6:25  2024,05,20,01,05,56,121.236339,25.061623,24.213,4445,0.635,1.639,2.705,27.500,60.500,0.279,0.605,Node1,0,0
2024-5-20 1:7:13  2024,05,20,01,06,51,121.236339,25.061623,24.213,4446,0.543,1.645,2.393,27.500,60.500,0.279,0.605,Node1,0,0
2024-5-20 1:8:7  2024,05,20,01,07,46,121.236339,25.061623,24.213,4447,0.842,1.638,2.387,27.500,60.500,0.279,0.605,Node1,0,0
2024-5-20 1:9:2  2024,05,20,01,08,41,121.236339,25.061623,24.213,4448,0.724,1.684,2.486,27.500,60.500,0.279,0.605,Node1,0,0
2024-5-20 1:9:57  2024,05,20,01,09,36,121.236339,25.061623,24.213,4449,0.382,1.662,2.454,27.500,60.500,0.279,0.605,Node1,0,0
2024-5-20 1:10:52  2024,05,20,01,10,31,121.236339,25.061623,24.213,4450,0.733,1.648,2.439,27.500,60.500,0.280,0.604,Node1,0,0
2024-5-20 1:11:47  2024,05,20,01,11,26,121.236339,25.061623,24.213,4451,0.622,1.671,2.465,27.500,60.500,0.280,0.604,Node1,0,0
2024-5-20 1:12:42  2024,05,20,01,12,21,121.236339,25.061623,24.213,4452,0.339,1.667,2.461,27.500,60.500,0.280,0.604,Node1,0,0
2024-5-20 1:13:37  2024,05,20,01,13,16,121.236339,25.061623,24.213,4453,0.811,1.662,3.135,27.500,60.500,0.280,0.604,Node1,0,0
2024-5-20 1:14:43  2024,05,20,01,14,11,121.236339,25.061623,24.213,4454,0.616,1.640,3.097,27.500,60.500,0.280,0.604,Node1,0,0
2024-5-20 1:16:1  2024,05,20,01,15,36,121.236339,25.061623,24.213,4455,0.556,1.669,3.136,27.500,60.500,0.280,0.604,Node1,0,0
2024-5-20 1:16:35  2024,05,20,01,16,13,121.236339,25.061623,24.213,4456,1.007,1.667,3.134,27.500,60.600,0.280,0.604,Node1,0,0
2024-5-20 1:17:25  2024,05,20,01,16,56,121.236339,25.061623,24.213,4457,0.664,1.724,3.212,27.500,60.600,0.280,0.603,Node1,0,0
2024-5-20 1:18:12  2024,05,20,01,17,51,121.236339,25.061623,24.213,4458,0.866,1.755,3.253,27.500,60.600,0.280,0.603,Node1,0,0
2024-5-20 1:19:7  2024,05,20,01,18,46,121.236339,25.061623,24.213,4459,0.591,1.804,3.349,27.500,60.600,0.280,0.603,Node1,0,0
2024-5-20 1:20:2  2024,05,20,01,19,41,121.236339,25.061623,24.213,4460,0.643,1.844,3.434,27.500,60.600,0.280,0.603,Node1,0,0
2024-5-20 1:20:57  2024,05,20,01,20,36,121.236339,25.061623,24.213,4461,0.857,1.829,3.417,27.500,60.600,0.280,0.603,Node1,0,0
2024-5-20 1:21:52  2024,05,20,01,21,31,121.236339,25.061623,24.213,4462,0.722,1.900,3.543,27.500,60.600,0.279,0.603,Node1,0,0
2024-5-20 1:22:47  2024,05,20,01,22,26,121.236339,25.061623,24.213,4463,0.269,1.912,3.557,27.500,60.600,0.280,0.603,Node1,0,0
2024-5-20 1:23:42  2024,05,20,01,23,21,121.236339,25.061623,24.213,4464,0.756,1.907,3.552,27.375,60.700,0.280,0.603,Node1,0,0
2024-5-20 1:24:37  2024,05,20,01,24,16,121.236339,25.061623,24.213,4465,0.830,1.867,3.469,27.500,60.700,0.280,0.603,Node1,0,0
2024-5-20 1:25:32  2024,05,20,01,25,11,121.236339,25.061623,24.213,4466,0.516,1.879,3.483,27.500,60.700,0.279,0.603,Node1,0,0
2024-5-20 1:26:27  2024,05,20,01,26,06,121.236339,25.061623,24.213,4467,0.474,1.838,3.431,27.375,60.700,0.280,0.603,Node1,0,0
2024-5-20 1:27:22  2024,05,20,01,27,01,121.236339,25.061623,24.213,4468,0.460,1.847,3.473,27.375,60.700,0.280,0.603,Node1,0,0
2024-5-20 1:28:17  2024,05,20,01,27,56,121.236339,25.061623,24.213,4469,0.556,1.845,3.471,27.375,60.700,0.280,0.603,Node1,0,0
2024-5-20 1:29:12  2024,05,20,01,28,51,121.236339,25.061623,24.213,4470,0.600,1.807,3.090,27.375,60.700,0.280,0.603,Node1,0,0
2024-5-20 1:30:7  2024,05,20,01,29,46,121.236339,25.061623,24.213,4471,0.479,1.778,3.060,27.375,60.700,0.280,0.602,Node1,0,0
2024-5-20 1:31:2  2024,05,20,01,30,41,121.236339,25.061623,24.213,4472,0.642,1.763,3.045,27.375,60.700,0.280,0.602,Node1,0,0
2024-5-20 1:31:57  2024,05,20,01,31,36,121.236339,25.061623,24.213,4473,0.614,1.787,3.078,27.375,60.700,0.280,0.602,Node1,0,0
2024-5-20 1:32:52  2024,05,20,01,32,31,121.236339,25.061623,24.213,4474,0.644,1.781,3.072,27.375,60.700,0.280,0.602,Node1,0,0
2024-5-20 1:33:47  2024,05,20,01,33,26,121.236339,25.061623,24.213,4475,0.889,1.751,2.999,27.375,60.700,0.280,0.602,Node1,0,0
2024-5-20 1:34:42  2024,05,20,01,34,21,121.236339,25.061623,24.213,4476,0.614,1.779,3.031,27.375,60.700,0.280,0.602,Node1,0,0
2024-5-20 1:35:37  2024,05,20,01,35,16,121.236339,25.061623,24.213,4477,0.602,1.775,3.056,27.375,60.700,0.280,0.602,Node1,0,0
2024-5-20 1:36:32  2024,05,20,01,36,11,121.236339,25.061623,24.213,4478,0.339,1.750,3.023,27.375,60.800,0.280,0.602,Node1,0,0
2024-5-20 1:37:27  2024,05,20,01,37,06,121.236339,25.061623,24.213,4479,0.413,1.735,3.007,27.375,60.800,0.280,0.602,Node1,0,0
2024-5-20 1:38:22  2024,05,20,01,38,01,121.236339,25.061623,24.213,4480,0.651,1.701,2.970,27.375,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:39:17  2024,05,20,01,38,56,121.236339,25.061623,24.213,4481,0.325,1.644,2.868,27.500,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:40:12  2024,05,20,01,39,51,121.236339,25.061623,24.213,4482,0.737,1.609,2.824,27.375,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:41:7  2024,05,20,01,40,46,121.236339,25.061623,24.213,4483,0.736,1.638,2.864,27.500,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:42:2  2024,05,20,01,41,41,121.236339,25.061623,24.213,4484,0.699,1.614,2.804,27.500,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:42:57  2024,05,20,01,42,36,121.236339,25.061623,24.213,4485,0.507,1.621,2.820,27.500,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:43:52  2024,05,20,01,43,31,121.236339,25.061623,24.213,4486,0.597,1.629,2.829,27.500,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:44:47  2024,05,20,01,44,26,121.236339,25.061623,24.213,4487,0.588,1.652,3.180,27.500,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:45:42  2024,05,20,01,45,21,121.236339,25.061623,24.213,4488,0.703,1.665,3.202,27.500,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:46:37  2024,05,20,01,46,16,121.236339,25.061623,24.213,4489,0.513,1.674,3.212,27.500,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:47:32  2024,05,20,01,47,11,121.236339,25.061623,24.213,4490,0.328,1.661,3.198,27.500,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:48:27  2024,05,20,01,48,06,121.236339,25.061623,24.213,4491,0.491,1.658,3.196,27.500,60.800,0.281,0.602,Node1,0,0
2024-5-20 1:49:22  2024,05,20,01,49,01,121.236339,25.061623,24.213,4492,0.465,1.668,3.207,27.500,60.800,0.282,0.602,Node1,0,0
2024-5-20 1:51:1  2024,05,20,01,49,56,121.236339,25.061623,24.213,4493,0.507,1.657,3.196,27.500,60.800,0.282,0.602,Node1,0,0
2024-5-20 1:51:36  2024,05,20,01,51,15,121.236339,25.061623,24.213,4494,0.891,1.671,3.211,27.500,60.800,0.282,0.601,Node1,0,0
2024-5-20 1:52:14  2024,05,20,01,51,53,121.236339,25.061623,24.213,4495,0.478,1.665,3.197,27.500,60.800,0.282,0.601,Node1,0,0
2024-5-20 1:53:2  2024,05,20,01,52,41,121.236339,25.061623,24.213,4496,0.411,1.639,3.130,27.500,60.800,0.282,0.601,Node1,0,0
2024-5-20 1:53:56  2024,05,20,01,53,36,121.236339,25.061623,24.213,4497,0.545,1.634,3.125,27.500,60.800,0.282,0.601,Node1,0,0
2024-5-20 1:54:52  2024,05,20,01,54,31,121.236339,25.061623,24.213,4498,0.300,1.581,3.052,27.500,60.800,0.282,0.601,Node1,0,0
2024-5-20 1:55:47  2024,05,20,01,55,26,121.236339,25.061623,24.213,4499,0.730,1.603,3.115,27.500,60.800,0.282,0.601,Node1,0,0
2024-5-20 1:56:42  2024,05,20,01,56,21,121.236339,25.061623,24.213,4500,0.727,1.548,3.039,27.500,60.800,0.282,0.601,Node1,0,0
2024-5-20 1:57:37  2024,05,20,01,57,16,121.236339,25.061623,24.213,4501,0.751,1.574,3.075,27.500,60.800,0.282,0.601,Node1,0,0
2024-5-20 1:58:32  2024,05,20,01,58,10,121.236339,25.061623,24.213,4502,0.648,1.575,3.077,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 1:59:26  2024,05,20,01,59,05,121.236339,25.061623,24.213,4503,0.816,1.593,3.103,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:0:21  2024,05,20,02,00,00,121.236339,25.061623,24.213,4504,0.332,1.595,3.105,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:1:16  2024,05,20,02,00,55,121.236339,25.061623,24.213,4505,0.412,1.585,3.096,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:2:12  2024,05,20,02,01,50,121.236339,25.061623,24.213,4506,0.381,1.555,3.056,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:3:7  2024,05,20,02,02,45,121.236339,25.061623,24.213,4507,0.634,1.583,3.125,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:4:2  2024,05,20,02,03,40,121.236339,25.061623,24.213,4508,0.684,1.511,2.991,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:4:56  2024,05,20,02,04,35,121.236339,25.061623,24.213,4509,0.548,1.541,3.032,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:5:51  2024,05,20,02,05,30,121.236339,25.061623,24.213,4510,0.419,1.551,3.042,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:6:47  2024,05,20,02,06,25,121.236339,25.061623,24.213,4511,0.753,1.545,3.042,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:7:42  2024,05,20,02,07,20,121.236339,25.061623,24.213,4512,0.359,1.550,3.047,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:8:36  2024,05,20,02,08,15,121.236339,25.061623,24.213,4513,0.380,1.537,2.354,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:9:31  2024,05,20,02,09,10,121.236339,25.061623,24.213,4514,0.720,1.507,2.322,27.500,60.700,0.282,0.601,Node1,0,0
2024-5-20 2:10:26  2024,05,20,02,10,05,121.236339,25.061623,24.213,4515,0.586,1.486,2.291,27.500,60.700,0.281,0.601,Node1,0,0
2024-5-20 2:11:21  2024,05,20,02,11,00,121.236339,25.061623,24.213,4516,0.622,1.487,2.291,27.500,60.700,0.281,0.601,Node1,0,0
2024-5-20 2:12:16  2024,05,20,02,11,55,121.236339,25.061623,24.213,4517,0.595,1.450,2.243,27.500,60.700,0.281,0.601,Node1,0,0
2024-5-20 2:13:11  2024,05,20,02,12,50,121.236339,25.061623,24.213,4518,0.462,1.418,2.200,27.500,60.800,0.281,0.601,Node1,0,0
2024-5-20 2:14:10  2024,05,20,02,13,45,121.236339,25.061623,24.213,4519,0.431,1.374,2.111,27.500,60.800,0.281,0.601,Node1,0,0
2024-5-20 2:15:1  2024,05,20,02,14,40,121.236339,25.061623,24.213,4520,0.506,1.373,2.106,27.500,60.800,0.281,0.601,Node1,0,0
2024-5-20 2:15:56  2024,05,20,02,15,35,121.236339,25.061623,24.213,4521,0.777,1.369,2.102,27.375,60.900,0.281,0.600,Node1,0,0
2024-5-20 2:16:52  2024,05,20,02,16,30,121.236339,25.061623,24.213,4522,0.337,1.335,2.024,27.375,60.900,0.281,0.600,Node1,0,0
2024-5-20 2:17:46  2024,05,20,02,17,25,121.236339,25.061623,24.213,4523,0.438,1.295,1.980,27.375,60.900,0.281,0.600,Node1,0,0
2024-5-20 2:18:41  2024,05,20,02,18,20,121.236339,25.061623,24.213,4524,0.639,1.299,1.984,27.375,60.900,0.281,0.600,Node1,0,0
2024-5-20 2:19:37  2024,05,20,02,19,15,121.236339,25.061623,24.213,4525,0.583,1.293,1.978,27.375,61.000,0.281,0.600,Node1,0,0
2024-5-20 2:20:31  2024,05,20,02,20,10,121.236339,25.061623,24.213,4526,0.577,1.318,2.019,27.375,61.000,0.281,0.600,Node1,0,0
2024-5-20 2:21:27  2024,05,20,02,21,05,121.236339,25.061623,24.213,4527,0.371,1.328,2.031,27.375,61.000,0.281,0.600,Node1,0,0
2024-5-20 2:22:25  2024,05,20,02,22,00,121.236339,25.061623,24.213,4528,0.343,1.294,1.954,27.375,61.100,0.281,0.600,Node1,0,0
2024-5-20 2:23:16  2024,05,20,02,22,55,121.236339,25.061623,24.213,4529,0.623,1.292,1.952,27.375,61.100,0.281,0.600,Node1,0,0
2024-5-20 2:24:11  2024,05,20,02,23,50,121.236339,25.061623,24.213,4530,0.474,1.303,1.964,27.375,61.100,0.281,0.600,Node1,0,0
2024-5-20 2:25:6  2024,05,20,02,24,45,121.236339,25.061623,24.213,4531,0.601,1.300,1.961,27.375,61.100,0.281,0.600,Node1,0,0
2024-5-20 2:26:1  2024,05,20,02,25,40,121.236339,25.061623,24.213,4532,0.396,1.311,1.974,27.375,61.100,0.281,0.600,Node1,0,0
2024-5-20 2:26:59  2024,05,20,02,26,35,121.236339,25.061623,24.213,4533,0.358,1.284,1.937,27.375,61.100,0.281,0.600,Node1,0,0
2024-5-20 2:27:51  2024,05,20,02,27,30,121.236339,25.061623,24.213,4534,0.359,1.279,1.932,27.375,61.100,0.281,0.600,Node1,0,0
2024-5-20 2:28:46  2024,05,20,02,28,25,121.236339,25.061623,24.213,4535,0.494,1.319,2.019,27.375,61.100,0.281,0.599,Node1,0,0
2024-5-20 2:29:41  2024,05,20,02,29,20,121.236339,25.061623,24.213,4536,0.341,1.320,2.139,27.375,61.100,0.281,0.599,Node1,0,0
2024-5-20 2:30:36  2024,05,20,02,30,15,121.236339,25.061623,24.213,4537,0.660,1.282,2.060,27.375,61.100,0.281,0.599,Node1,0,0
2024-5-20 2:31:31  2024,05,20,02,31,10,121.236339,25.061623,24.213,4538,0.385,1.293,2.072,27.375,61.000,0.281,0.599,Node1,0,0
2024-5-20 2:32:26  2024,05,20,02,32,05,121.236339,25.061623,24.213,4539,0.356,1.293,2.073,27.375,61.000,0.281,0.599,Node1,0,0
2024-5-20 2:33:21  2024,05,20,02,33,00,121.236339,25.061623,24.213,4540,0.375,1.291,2.070,27.375,61.000,0.281,0.599,Node1,0,0
2024-5-20 2:35:1  2024,05,20,02,33,55,121.236339,25.061623,24.213,4541,0.367,1.280,2.057,27.375,61.000,0.281,0.599,Node1,0,0
2024-5-20 2:35:38  2024,05,20,02,35,15,121.236339,25.061623,24.213,4542,0.801,1.280,2.058,27.375,60.900,0.281,0.598,Node1,0,0
2024-5-20 2:36:13  2024,05,20,02,35,52,121.236339,25.061623,24.213,4543,0.706,1.255,2.022,27.375,60.900,0.281,0.598,Node1,0,0
2024-5-20 2:37:1  2024,05,20,02,36,40,121.236339,25.061623,24.213,4544,0.525,1.235,1.993,27.375,60.900,0.281,0.598,Node1,0,0
2024-5-20 2:37:56  2024,05,20,02,37,35,121.236339,25.061623,24.213,4545,0.435,1.201,1.949,27.375,60.900,0.281,0.598,Node1,0,0
2024-5-20 2:38:51  2024,05,20,02,38,30,121.236339,25.061623,24.213,4546,0.456,1.190,1.936,27.375,60.900,0.281,0.598,Node1,0,0
2024-5-20 2:39:46  2024,05,20,02,39,25,121.236339,25.061623,24.213,4547,1.003,1.153,1.570,27.375,60.800,0.280,0.598,Node1,0,0
2024-5-20 2:40:41  2024,05,20,02,40,20,121.236339,25.061623,24.213,4548,0.780,1.150,1.559,27.375,60.800,0.280,0.597,Node1,0,0
2024-5-20 2:41:36  2024,05,20,02,41,15,121.236339,25.061623,24.213,4549,0.846,1.191,1.645,27.375,60.800,0.280,0.597,Node1,0,0
2024-5-20 2:42:31  2024,05,20,02,42,10,121.236339,25.061623,24.213,4550,0.895,1.200,1.655,27.375,60.800,0.280,0.597,Node1,0,0
2024-5-20 2:43:26  2024,05,20,02,43,05,121.236339,25.061623,24.213,4551,0.682,1.211,1.666,27.375,60.800,0.280,0.597,Node1,0,0
2024-5-20 2:44:21  2024,05,20,02,44,00,121.236339,25.061623,24.213,4552,0.796,1.205,1.658,27.375,60.800,0.280,0.597,Node1,0,0
