2024-5-20 0:33:13  2024,05,20,00,32,50,121.204304,25.051221,80.619,5529,0.902,4.573,6.639,27.000,62.800,0.927,0.382,Node2,0,0
2024-5-20 0:34:9  2024,05,20,00,33,46,121.204304,25.051221,80.619,5530,1.937,4.492,6.490,27.000,62.800,0.926,0.382,Node2,0,0
2024-5-20 0:35:3  2024,05,20,00,34,41,121.204304,25.051221,80.619,5531,0.720,4.529,6.544,27.000,62.800,0.925,0.382,Node2,0,0
2024-5-20 0:35:54  2024,05,20,00,35,36,121.204304,25.051221,80.619,5532,1.356,4.522,6.537,27.000,62.800,0.926,0.382,Node2,0,0
2024-5-20 0:36:52  2024,05,20,00,36,31,121.204304,25.051221,80.619,5533,1.314,4.440,6.432,27.000,62.800,0.925,0.382,Node2,0,0
2024-5-20 0:37:47  2024,05,20,00,37,26,121.204304,25.051221,80.619,5534,0.758,4.515,6.532,27.000,62.800,0.925,0.382,Node2,0,0
2024-5-20 0:38:43  2024,05,20,00,38,21,121.204304,25.051221,80.619,5535,1.286,4.421,6.399,27.000,62.700,0.924,0.382,Node2,0,0
2024-5-20 0:39:38  2024,05,20,00,39,16,121.204304,25.051221,80.619,5536,1.560,4.391,6.353,27.000,62.700,0.925,0.382,Node2,0,0
2024-5-20 0:40:32  2024,05,20,00,40,11,121.204304,25.051221,80.619,5537,1.674,4.461,7.173,27.000,62.700,0.924,0.382,Node2,0,0
2024-5-20 0:41:28  2024,05,20,00,41,06,121.204304,25.051221,80.619,5538,2.013,4.482,7.199,27.000,62.700,0.924,0.382,Node2,0,0
2024-5-20 0:42:25  2024,05,20,00,42,01,121.204304,25.051221,80.619,5539,1.452,4.413,7.032,27.000,62.700,0.925,0.382,Node2,0,0
2024-5-20 0:43:15  2024,05,20,00,42,56,121.204304,25.051221,80.619,5540,0.988,4.493,7.203,27.000,62.700,0.924,0.382,Node2,0,0
2024-5-20 0:44:12  2024,05,20,00,43,51,121.204304,25.051221,80.619,5541,0.974,4.414,7.041,27.000,62.700,0.923,0.382,Node2,0,0
2024-5-20 0:45:7  2024,05,20,00,44,46,121.204304,25.051221,80.619,5542,1.028,4.438,7.068,27.000,62.700,0.923,0.382,Node2,0,0
2024-5-20 0:46:3  2024,05,20,00,45,41,121.204304,25.051221,80.619,5543,1.751,4.305,6.834,27.000,62.700,0.923,0.382,Node2,0,0
2024-5-20 0:46:58  2024,05,20,00,46,36,121.204304,25.051221,80.619,5544,2.118,4.275,6.786,27.000,62.700,0.923,0.382,Node2,0,0
2024-5-20 0:47:54  2024,05,20,00,47,31,121.204304,25.051221,80.619,5545,1.211,4.335,6.932,27.000,62.700,0.924,0.382,Node2,0,0
2024-5-20 0:48:45  2024,05,20,00,48,26,121.204304,25.051221,80.619,5546,1.321,4.243,6.802,27.000,62.700,0.923,0.382,Node2,0,0
2024-5-20 0:49:40  2024,05,20,00,49,21,121.204304,25.051221,80.619,5547,1.437,4.342,7.203,27.000,62.700,0.923,0.382,Node2,0,0
2024-5-20 0:50:37  2024,05,20,00,50,16,121.204304,25.051221,80.619,5548,1.001,4.289,7.131,27.000,62.700,0.923,0.382,Node2,0,0
2024-5-20 0:51:34  2024,05,20,00,51,11,121.204304,25.051221,80.619,5549,1.024,4.155,6.832,27.000,62.700,0.924,0.382,Node2,0,0
2024-5-20 0:52:28  2024,05,20,00,52,06,121.204304,25.051221,80.619,5550,1.096,3.972,6.527,27.000,62.600,0.925,0.382,Node2,0,0
2024-5-20 0:53:20  2024,05,20,00,53,01,121.204304,25.051221,80.619,5551,0.953,3.976,6.531,27.000,62.600,0.924,0.382,Node2,0,0
2024-5-20 0:54:18  2024,05,20,00,53,56,121.204304,25.051221,80.619,5552,2.027,3.958,6.512,27.000,62.600,0.925,0.382,Node2,0,0
2024-5-20 0:55:13  2024,05,20,00,54,51,121.204304,25.051221,80.619,5553,1.311,4.090,6.818,27.000,62.600,0.926,0.382,Node2,0,0
2024-5-20 0:56:9  2024,05,20,00,55,47,121.204304,25.051221,80.619,5554,2.154,4.065,6.731,27.000,62.600,0.926,0.382,Node2,0,0
2024-5-20 0:57:6  2024,05,20,00,56,42,121.204304,25.051221,80.619,5555,1.606,4.147,7.030,27.000,62.600,0.927,0.382,Node2,0,0
2024-5-20 0:57:59  2024,05,20,00,57,37,121.204304,25.051221,80.619,5556,1.708,3.959,6.716,27.000,62.600,0.927,0.382,Node2,0,0
2024-5-20 0:58:51  2024,05,20,00,58,32,121.204304,25.051221,80.619,5557,0.606,4.066,6.866,27.000,62.600,0.929,0.382,Node2,0,0
2024-5-20 0:59:49  2024,05,20,00,59,27,121.204304,25.051221,80.619,5558,1.403,3.977,6.754,27.000,62.600,0.929,0.382,Node2,0,0
2024-5-20 1:0:41  2024,05,20,01,00,22,121.204304,25.051221,80.619,5559,1.863,3.811,6.526,27.000,62.600,0.930,0.382,Node2,0,0
2024-5-20 1:1:39  2024,05,20,01,01,17,121.204304,25.051221,80.619,5560,1.130,3.884,6.622,27.000,62.500,0.931,0.382,Node2,0,0
2024-5-20 1:2:34  2024,05,20,01,02,12,121.204304,25.051221,80.619,5561,2.430,3.927,6.671,27.000,62.500,0.931,0.382,Node2,0,0
2024-5-20 1:3:28  2024,05,20,01,03,07,121.204304,25.051221,80.619,5562,1.713,3.913,6.640,27.000,62.500,0.930,0.382,Node2,0,0
2024-5-20 1:4:24  2024,05,20,01,04,02,121.204304,25.051221,80.619,5563,0.985,3.816,6.245,27.000,62.500,0.930,0.382,Node2,0,0
2024-5-20 1:5:18  2024,05,20,01,04,57,121.204304,25.051221,80.619,5564,1.809,3.720,6.108,27.000,62.500,0.929,0.382,Node2,0,0
2024-5-20 1:6:14  2024,05,20,01,05,52,121.204304,25.051221,80.619,5565,1.205,3.772,6.180,27.000,62.500,0.930,0.382,Node2,0,0
2024-5-20 1:7:8  2024,05,20,01,06,47,121.204304,25.051221,80.619,5566,1.995,3.793,6.270,27.000,62.500,0.932,0.382,Node2,0,0
2024-5-20 1:8:4  2024,05,20,01,07,42,121.204304,25.051221,80.619,5567,1.515,3.888,9.820,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:8:59  2024,05,20,01,08,37,121.204304,25.051221,80.619,5568,0.763,3.888,9.885,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:9:53  2024,05,20,01,09,32,121.204304,25.051221,80.619,5569,2.129,3.880,9.877,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:10:52  2024,05,20,01,10,27,121.204304,25.051221,80.619,5570,1.099,4.025,10.132,27.000,62.500,0.936,0.382,Node2,0,0
2024-5-20 1:11:45  2024,05,20,01,11,22,121.204304,25.051221,80.619,5571,1.147,4.018,10.125,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:12:40  2024,05,20,01,12,17,121.204304,25.051221,80.619,5572,1.946,3.964,10.050,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:13:35  2024,05,20,01,13,12,121.204304,25.051221,80.619,5573,1.128,3.913,9.976,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:14:28  2024,05,20,01,14,07,121.204304,25.051221,80.619,5574,1.632,3.910,9.973,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:15:21  2024,05,20,01,15,02,121.204304,25.051221,80.619,5575,1.426,3.991,10.077,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:16:20  2024,05,20,01,15,57,121.204304,25.051221,80.619,5576,1.706,4.020,10.124,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:17:17  2024,05,20,01,16,53,121.204304,25.051221,80.619,5577,1.107,4.008,10.043,27.000,62.500,0.932,0.382,Node2,0,0
2024-5-20 1:18:9  2024,05,20,01,17,48,121.204304,25.051221,80.619,5578,1.183,4.019,10.054,27.000,62.500,0.932,0.382,Node2,0,0
2024-5-20 1:19:4  2024,05,20,01,18,43,121.204304,25.051221,80.619,5579,1.235,4.022,10.057,27.000,62.500,0.931,0.382,Node2,0,0
2024-5-20 1:20:0  2024,05,20,01,19,38,121.204304,25.051221,80.619,5580,1.067,4.010,10.045,27.000,62.500,0.931,0.382,Node2,0,0
2024-5-20 1:20:55  2024,05,20,01,20,33,121.204304,25.051221,80.619,5581,0.664,3.884,9.807,27.000,62.400,0.933,0.382,Node2,0,0
2024-5-20 1:21:50  2024,05,20,01,21,28,121.204304,25.051221,80.619,5582,1.162,3.870,9.793,27.000,62.400,0.932,0.382,Node2,0,0
2024-5-20 1:22:45  2024,05,20,01,22,23,121.204304,25.051221,80.619,5583,1.242,3.940,10.146,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:23:40  2024,05,20,01,23,18,121.204304,25.051221,80.619,5584,2.391,3.979,10.275,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:24:34  2024,05,20,01,24,13,121.204304,25.051221,80.619,5585,0.830,4.081,10.401,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:25:30  2024,05,20,01,25,08,121.204304,25.051221,80.619,5586,2.125,4.053,10.369,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:26:25  2024,05,20,01,26,03,121.204304,25.051221,80.619,5587,1.175,4.045,10.359,27.000,62.500,0.932,0.382,Node2,0,0
2024-5-20 1:27:23  2024,05,20,01,26,58,121.204304,25.051221,80.619,5588,1.340,4.033,10.346,27.000,62.500,0.932,0.382,Node2,0,0
2024-5-20 1:28:15  2024,05,20,01,27,53,121.204304,25.051221,80.619,5589,1.239,4.009,10.319,27.000,62.500,0.932,0.382,Node2,0,0
2024-5-20 1:29:10  2024,05,20,01,28,48,121.204304,25.051221,80.619,5590,1.212,3.990,10.283,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:30:2  2024,05,20,01,29,43,121.204304,25.051221,80.619,5591,1.484,3.933,10.206,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:31:0  2024,05,20,01,30,38,121.204304,25.051221,80.619,5592,2.225,4.084,10.467,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:31:52  2024,05,20,01,31,33,121.204304,25.051221,80.619,5593,1.741,4.103,10.487,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:32:52  2024,05,20,01,32,28,121.204304,25.051221,80.619,5594,1.800,4.189,11.281,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:33:46  2024,05,20,01,33,23,121.204304,25.051221,80.619,5595,1.157,4.273,11.387,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:34:41  2024,05,20,01,34,18,121.204304,25.051221,80.619,5596,2.331,4.335,11.484,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:35:38  2024,05,20,01,35,13,121.204304,25.051221,80.619,5597,1.302,4.286,10.686,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:36:34  2024,05,20,01,36,08,121.204304,25.051221,80.619,5598,1.807,4.233,10.625,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:37:30  2024,05,20,01,37,03,121.204304,25.051221,80.619,5599,2.265,4.212,10.604,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:38:24  2024,05,20,01,37,59,121.204304,25.051221,80.619,5600,2.029,4.164,10.465,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:39:18  2024,05,20,01,38,54,121.204304,25.051221,80.619,5601,1.520,4.347,11.010,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:40:13  2024,05,20,01,39,49,121.204304,25.051221,80.619,5602,2.539,4.363,11.026,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:41:8  2024,05,20,01,40,44,121.204304,25.051221,80.619,5603,2.503,4.472,11.159,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:42:4  2024,05,20,01,41,39,121.204304,25.051221,80.619,5604,1.196,4.512,11.202,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:42:53  2024,05,20,01,42,34,121.204304,25.051221,80.619,5605,1.780,4.418,11.019,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:43:55  2024,05,20,01,43,29,121.204304,25.051221,80.619,5606,1.733,4.451,11.055,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:44:49  2024,05,20,01,44,24,121.204304,25.051221,80.619,5607,1.567,4.391,10.710,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:45:43  2024,05,20,01,45,19,121.204304,25.051221,80.619,5608,1.499,4.397,10.717,27.000,62.500,0.936,0.382,Node2,0,0
2024-5-20 1:46:38  2024,05,20,01,46,14,121.204304,25.051221,80.619,5609,1.570,4.427,10.750,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:47:31  2024,05,20,01,47,09,121.204304,25.051221,80.619,5610,1.135,4.485,10.827,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:48:23  2024,05,20,01,48,04,121.204304,25.051221,80.619,5611,0.732,4.485,10.828,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:49:22  2024,05,20,01,48,59,121.204304,25.051221,80.619,5612,0.977,4.473,10.816,27.000,62.500,0.933,0.382,Node2,0,0
2024-5-20 1:50:17  2024,05,20,01,49,54,121.204304,25.051221,80.619,5613,1.355,4.275,10.436,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 1:51:12  2024,05,20,01,50,49,121.204304,25.051221,80.619,5614,0.938,4.231,10.372,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:52:5  2024,05,20,01,51,44,121.204304,25.051221,80.619,5615,0.930,4.080,9.919,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:53:2  2024,05,20,01,52,39,121.204304,25.051221,80.619,5616,1.223,4.062,9.902,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:53:56  2024,05,20,01,53,34,121.204304,25.051221,80.619,5617,1.840,4.127,10.796,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 1:54:52  2024,05,20,01,54,29,121.204304,25.051221,80.619,5618,1.600,4.239,10.934,27.000,62.600,0.933,0.382,Node2,0,0
2024-5-20 1:55:47  2024,05,20,01,55,24,121.204304,25.051221,80.619,5619,0.960,4.272,10.970,27.000,62.600,0.933,0.382,Node2,0,0
2024-5-20 1:56:38  2024,05,20,01,56,19,121.204304,25.051221,80.619,5620,1.742,4.225,10.920,27.000,62.600,0.932,0.382,Node2,0,0
2024-5-20 1:57:37  2024,05,20,01,57,14,121.204304,25.051221,80.619,5621,1.367,4.243,12.282,27.000,62.600,0.933,0.382,Node2,0,0
2024-5-20 1:58:28  2024,05,20,01,58,09,121.204304,25.051221,80.619,5622,0.956,4.238,12.293,27.000,62.600,0.934,0.382,Node2,0,0
2024-5-20 1:59:27  2024,05,20,01,59,05,121.204304,25.051221,80.619,5623,1.161,4.182,12.231,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 2:0:18  2024,05,20,02,00,00,121.204304,25.051221,80.619,5624,0.840,4.229,12.298,27.000,62.500,0.934,0.382,Node2,0,0
2024-5-20 2:1:17  2024,05,20,02,00,55,121.204304,25.051221,80.619,5625,1.513,4.144,12.189,27.000,62.500,0.935,0.382,Node2,0,0
2024-5-20 2:2:11  2024,05,20,02,01,50,121.204304,25.051221,80.619,5626,1.220,4.084,12.041,27.125,62.500,0.935,0.382,Node2,0,0
2024-5-20 2:3:7  2024,05,20,02,02,45,121.204304,25.051221,80.619,5627,1.034,3.926,8.407,27.125,62.500,0.934,0.382,Node2,0,0
2024-5-20 2:4:2  2024,05,20,02,03,40,121.204304,25.051221,80.619,5628,1.102,3.899,9.156,27.125,62.500,0.933,0.382,Node2,0,0
2024-5-20 2:4:56  2024,05,20,02,04,35,121.204304,25.051221,80.619,5629,1.338,3.908,9.165,27.125,62.500,0.933,0.382,Node2,0,0
2024-5-20 2:5:52  2024,05,20,02,05,30,121.204304,25.051221,80.619,5630,1.280,3.799,9.012,27.125,62.600,0.933,0.382,Node2,0,0
2024-5-20 2:6:44  2024,05,20,02,06,25,121.204304,25.051221,80.619,5631,1.233,3.803,9.016,27.125,62.600,0.933,0.382,Node2,0,0
2024-5-20 2:7:42  2024,05,20,02,07,20,121.204304,25.051221,80.619,5632,0.990,3.850,9.083,27.125,62.600,0.933,0.382,Node2,0,0
2024-5-20 2:8:37  2024,05,20,02,08,15,121.204304,25.051221,80.619,5633,1.541,3.815,9.047,27.125,62.600,0.934,0.382,Node2,0,0
2024-5-20 2:9:36  2024,05,20,02,09,10,121.204304,25.051221,80.619,5634,1.499,3.892,9.396,27.125,62.700,0.934,0.382,Node2,0,0
2024-5-20 2:10:27  2024,05,20,02,10,05,121.204304,25.051221,80.619,5635,0.966,3.836,9.320,27.125,62.700,0.934,0.382,Node2,0,0
2024-5-20 2:11:22  2024,05,20,02,11,00,121.204304,25.051221,80.619,5636,1.660,3.819,9.302,27.125,62.700,0.936,0.382,Node2,0,0
2024-5-20 2:12:18  2024,05,20,02,11,55,121.204304,25.051221,80.619,5637,1.202,3.836,9.321,27.125,62.800,0.936,0.382,Node2,0,0
2024-5-20 2:13:13  2024,05,20,02,12,50,121.204304,25.051221,80.619,5638,1.558,3.833,9.318,27.125,62.800,0.936,0.382,Node2,0,0
2024-5-20 2:14:6  2024,05,20,02,13,45,121.204304,25.051221,80.619,5639,1.033,3.927,9.500,27.125,62.900,0.937,0.382,Node2,0,0
2024-5-20 2:15:3  2024,05,20,02,14,40,121.204304,25.051221,80.619,5640,1.001,3.967,9.559,27.125,63.000,0.936,0.382,Node2,0,0
2024-5-20 2:15:58  2024,05,20,02,15,35,121.204304,25.051221,80.619,5641,1.579,4.010,9.621,27.125,63.000,0.935,0.382,Node2,0,0
2024-5-20 2:16:53  2024,05,20,02,16,30,121.204304,25.051221,80.619,5642,2.020,4.048,9.663,27.125,63.100,0.935,0.382,Node2,0,0
2024-5-20 2:17:48  2024,05,20,02,17,25,121.204304,25.051221,80.619,5643,1.431,4.001,9.331,27.000,63.100,0.935,0.382,Node2,0,0
2024-5-20 2:18:46  2024,05,20,02,18,20,121.204304,25.051221,80.619,5644,2.547,3.942,9.183,27.000,63.200,0.936,0.382,Node2,0,0
2024-5-20 2:19:38  2024,05,20,02,19,15,121.204304,25.051221,80.619,5645,1.893,3.978,9.237,27.000,63.200,0.936,0.382,Node2,0,0
2024-5-20 2:20:33  2024,05,20,02,20,10,121.204304,25.051221,80.619,5646,1.528,4.061,9.342,27.000,63.300,0.937,0.382,Node2,0,0
2024-5-20 2:21:28  2024,05,20,02,21,06,121.204304,25.051221,80.619,5647,1.999,4.098,9.461,27.000,63.300,0.938,0.382,Node2,0,0
2024-5-20 2:22:23  2024,05,20,02,22,01,121.204304,25.051221,80.619,5648,2.118,4.120,9.484,27.000,63.400,0.937,0.382,Node2,0,0
2024-5-20 2:23:16  2024,05,20,02,22,56,121.204304,25.051221,80.619,5649,2.053,4.230,9.633,27.000,63.400,0.937,0.382,Node2,0,0
2024-5-20 2:24:13  2024,05,20,02,23,51,121.204304,25.051221,80.619,5650,1.471,4.275,9.695,27.000,63.500,0.937,0.382,Node2,0,0
2024-5-20 2:25:8  2024,05,20,02,24,46,121.204304,25.051221,80.619,5651,1.027,4.279,9.698,27.000,63.500,0.937,0.382,Node2,0,0
2024-5-20 2:26:1  2024,05,20,02,25,41,121.204304,25.051221,80.619,5652,1.993,4.134,9.442,27.000,63.600,0.937,0.382,Node2,0,0
2024-5-20 2:26:56  2024,05,20,02,26,36,121.204304,25.051221,80.619,5653,1.545,4.197,9.589,27.000,63.600,0.938,0.382,Node2,0,0
2024-5-20 2:27:55  2024,05,20,02,27,31,121.204304,25.051221,80.619,5654,1.569,4.049,8.709,27.000,63.600,0.938,0.382,Node2,0,0
2024-5-20 2:28:48  2024,05,20,02,28,26,121.204304,25.051221,80.619,5655,1.843,4.044,8.766,27.000,63.700,0.937,0.382,Node2,0,0
2024-5-20 2:29:45  2024,05,20,02,29,21,121.204304,25.051221,80.619,5656,1.498,3.989,8.675,27.000,63.800,0.935,0.382,Node2,0,0
2024-5-20 2:30:40  2024,05,20,02,30,16,121.204304,25.051221,80.619,5657,1.326,4.073,9.474,27.000,63.800,0.935,0.382,Node2,0,0
2024-5-20 2:31:36  2024,05,20,02,31,11,121.204304,25.051221,80.619,5658,1.809,4.029,9.409,27.000,63.900,0.933,0.382,Node2,0,0
2024-5-20 2:32:32  2024,05,20,02,32,06,121.204304,25.051221,80.619,5659,1.439,4.008,9.385,27.000,63.900,0.934,0.382,Node2,0,0
2024-5-20 2:33:26  2024,05,20,02,33,01,121.204304,25.051221,80.619,5660,1.443,3.977,9.353,27.000,64.000,0.934,0.382,Node2,0,0
2024-5-20 2:34:22  2024,05,20,02,33,56,121.204304,25.051221,80.619,5661,1.896,3.811,8.826,27.000,64.000,0.936,0.382,Node2,0,0
2024-5-20 2:35:15  2024,05,20,02,34,51,121.204304,25.051221,80.619,5662,1.898,3.793,8.804,27.000,64.100,0.936,0.382,Node2,0,0
2024-5-20 2:36:13  2024,05,20,02,35,46,121.204304,25.051221,80.619,5663,1.347,3.743,8.750,27.000,64.100,0.935,0.382,Node2,0,0
2024-5-20 2:37:4  2024,05,20,02,36,41,121.204304,25.051221,80.619,5664,1.420,3.664,8.664,27.000,64.200,0.936,0.382,Node2,0,0
2024-5-20 2:38:3  2024,05,20,02,37,36,121.204304,25.051221,80.619,5665,1.979,3.682,8.685,27.000,64.200,0.936,0.382,Node2,0,0
2024-5-20 2:38:52  2024,05,20,02,38,31,121.204304,25.051221,80.619,5666,1.700,3.769,8.811,27.000,64.200,0.936,0.382,Node2,0,0
2024-5-20 2:39:52  2024,05,20,02,39,26,121.204304,25.051221,80.619,5667,1.358,3.715,8.736,27.000,64.200,0.936,0.382,Node2,0,0
2024-5-20 2:40:44  2024,05,20,02,40,21,121.204304,25.051221,80.619,5668,1.695,3.706,8.727,27.000,64.300,0.934,0.382,Node2,0,0
2024-5-20 2:41:38  2024,05,20,02,41,16,121.204304,25.051221,80.619,5669,1.990,3.688,8.706,27.000,64.300,0.936,0.382,Node2,0,0
2024-5-20 2:42:32  2024,05,20,02,42,12,121.204304,25.051221,80.619,5670,1.484,3.736,8.821,27.000,64.400,0.937,0.382,Node2,0,0
