2024-5-21 0:29:50  2024,05,21,00,29,28,121.204280,25.051260,55.122,7095,1.980,11.542,71.514,26.250,74.100,0.274,0.384,Node2,0,0
2024-5-21 0:30:42  2024,05,21,00,30,23,121.204280,25.051260,55.122,7096,2.771,11.648,71.645,26.250,74.100,0.274,0.384,Node2,0,0
2024-5-21 0:31:37  2024,05,21,00,31,18,121.204280,25.051260,55.122,7097,1.397,11.898,72.306,26.250,74.200,0.274,0.384,Node2,0,0
2024-5-21 0:32:35  2024,05,21,00,32,13,121.204280,25.051260,55.122,7098,1.025,11.868,72.286,26.250,74.200,0.274,0.384,Node2,0,0
2024-5-21 0:33:27  2024,05,21,00,33,08,121.204280,25.051260,55.122,7099,1.702,11.798,72.194,26.250,74.300,0.273,0.384,Node2,0,0
2024-5-21 0:34:22  2024,05,21,00,34,03,121.204280,25.051260,55.122,7100,1.446,12.015,72.611,26.250,74.300,0.272,0.384,Node2,0,0
2024-5-21 0:35:20  2024,05,21,00,34,58,121.204280,25.051260,55.122,7101,1.685,12.099,72.787,26.250,74.400,0.271,0.385,Node2,0,0
2024-5-21 0:36:12  2024,05,21,00,35,53,121.204280,25.051260,55.122,7102,1.705,12.126,72.834,26.250,74.500,0.272,0.385,Node2,0,0
2024-5-21 0:37:7  2024,05,21,00,36,48,121.204280,25.051260,55.122,7103,2.012,12.151,72.422,26.250,74.500,0.272,0.385,Node2,0,0
2024-5-21 0:38:5  2024,05,21,00,37,43,121.204280,25.051260,55.122,7104,0.893,12.030,71.452,26.250,74.600,0.271,0.385,Node2,0,0
2024-5-21 0:39:1  2024,05,21,00,38,38,121.204280,25.051260,55.122,7105,1.909,11.837,71.145,26.250,74.600,0.271,0.386,Node2,0,0
2024-5-21 0:39:54  2024,05,21,00,39,33,121.204280,25.051260,55.122,7106,1.454,11.415,70.261,26.250,74.600,0.272,0.386,Node2,0,0
2024-5-21 0:40:50  2024,05,21,00,40,28,121.204280,25.051260,55.122,7107,3.002,11.228,66.677,26.250,74.700,0.272,0.386,Node2,0,0
2024-5-21 0:41:45  2024,05,21,00,41,23,121.204280,25.051260,55.122,7108,1.370,11.303,64.573,26.250,74.700,0.273,0.386,Node2,0,0
2024-5-21 0:42:41  2024,05,21,00,42,18,121.204280,25.051260,55.122,7109,1.870,11.320,62.424,26.250,74.800,0.273,0.386,Node2,0,0
2024-5-21 0:43:35  2024,05,21,00,43,14,121.204280,25.051260,55.122,7110,1.611,11.133,62.073,26.250,74.800,0.272,0.387,Node2,0,0
2024-5-21 0:44:31  2024,05,21,00,44,09,121.204280,25.051260,55.122,7111,1.147,11.029,61.860,26.250,74.800,0.272,0.387,Node2,0,0
2024-5-21 0:45:26  2024,05,21,00,45,04,121.204280,25.051260,55.122,7112,1.257,10.942,61.750,26.250,74.800,0.272,0.387,Node2,0,0
2024-5-21 0:46:17  2024,05,21,00,45,59,121.204280,25.051260,55.122,7113,0.761,10.830,60.858,26.250,74.900,0.272,0.387,Node2,0,0
2024-5-21 0:47:14  2024,05,21,00,46,54,121.204280,25.051260,55.122,7114,1.989,10.691,60.610,26.250,74.900,0.271,0.388,Node2,0,0
2024-5-21 0:48:11  2024,05,21,00,47,49,121.204280,25.051260,55.122,7115,0.766,10.686,59.977,26.250,74.900,0.271,0.388,Node2,0,0
2024-5-21 0:49:6  2024,05,21,00,48,44,121.204280,25.051260,55.122,7116,1.589,10.417,58.205,26.250,75.000,0.271,0.388,Node2,0,0
2024-5-21 0:49:58  2024,05,21,00,49,39,121.204280,25.051260,55.122,7117,1.654,10.038,50.289,26.250,74.900,0.271,0.388,Node2,0,0
2024-5-21 0:50:57  2024,05,21,00,50,34,121.204280,25.051260,55.122,7118,1.325,9.876,50.098,26.250,75.000,0.271,0.388,Node2,0,0
2024-5-21 0:51:52  2024,05,21,00,51,29,121.204280,25.051260,55.122,7119,0.935,9.658,49.553,26.250,75.000,0.271,0.389,Node2,0,0
2024-5-21 0:52:46  2024,05,21,00,52,24,121.204280,25.051260,55.122,7120,1.859,9.608,53.719,26.250,75.000,0.272,0.389,Node2,0,0
2024-5-21 0:53:41  2024,05,21,00,53,19,121.204280,25.051260,55.122,7121,1.512,9.469,53.389,26.250,75.000,0.271,0.389,Node2,0,0
2024-5-21 0:54:36  2024,05,21,00,54,14,121.204280,25.051260,55.122,7122,1.626,9.367,52.930,26.250,75.100,0.272,0.389,Node2,0,0
2024-5-21 0:55:31  2024,05,21,00,55,09,121.204280,25.051260,55.122,7123,1.810,9.296,52.769,26.250,75.100,0.271,0.389,Node2,0,0
2024-5-21 0:56:27  2024,05,21,00,56,04,121.204280,25.051260,55.122,7124,1.625,9.130,51.085,26.250,75.100,0.270,0.390,Node2,0,0
2024-5-21 0:57:18  2024,05,21,00,56,59,121.204280,25.051260,55.122,7125,1.514,8.966,51.440,26.250,75.100,0.271,0.390,Node2,0,0
2024-5-21 0:58:13  2024,05,21,00,57,54,121.204280,25.051260,55.122,7126,1.535,8.883,50.873,26.250,75.100,0.271,0.390,Node2,0,0
2024-5-21 0:59:8  2024,05,21,00,58,49,121.204280,25.051260,55.122,7127,1.235,8.758,47.208,26.250,75.100,0.270,0.390,Node2,0,0
2024-5-21 1:0:7  2024,05,21,00,59,44,121.204280,25.051260,55.122,7128,2.126,8.793,48.076,26.250,75.200,0.270,0.390,Node2,0,0
2024-5-21 1:1:2  2024,05,21,01,00,39,121.204280,25.051260,55.122,7129,2.594,8.812,44.256,26.250,75.200,0.269,0.391,Node2,0,0
2024-5-21 1:1:57  2024,05,21,01,01,34,121.204280,25.051260,55.122,7130,2.025,8.902,44.496,26.250,75.200,0.269,0.391,Node2,0,0
2024-5-21 1:2:48  2024,05,21,01,02,29,121.204280,25.051260,55.122,7131,2.047,8.570,42.815,26.250,75.200,0.270,0.391,Node2,0,0
2024-5-21 1:3:47  2024,05,21,01,03,24,121.204280,25.051260,55.122,7132,3.091,8.676,43.015,26.250,75.200,0.271,0.391,Node2,0,0
2024-5-21 1:4:41  2024,05,21,01,04,20,121.204280,25.051260,55.122,7133,2.425,8.588,42.366,26.250,75.200,0.271,0.392,Node2,0,0
2024-5-21 1:5:36  2024,05,21,01,05,15,121.204280,25.051260,55.122,7134,2.001,8.690,42.490,26.250,75.200,0.272,0.392,Node2,0,0
2024-5-21 1:6:28  2024,05,21,01,06,10,121.204280,25.051260,55.122,7135,4.061,8.612,41.044,26.250,75.200,0.272,0.392,Node2,0,0
2024-5-21 1:7:26  2024,05,21,01,07,05,121.204280,25.051260,55.122,7136,1.260,8.837,40.114,26.250,75.300,0.272,0.392,Node2,0,0
2024-5-21 1:8:22  2024,05,21,01,08,00,121.204280,25.051260,55.122,7137,1.865,9.051,40.713,26.250,75.300,0.272,0.392,Node2,0,0
2024-5-21 1:9:17  2024,05,21,01,08,55,121.204280,25.051260,55.122,7138,1.925,9.036,40.694,26.375,75.300,0.271,0.393,Node2,0,0
2024-5-21 1:10:12  2024,05,21,01,09,50,121.204280,25.051260,55.122,7139,1.980,9.022,40.696,26.375,75.300,0.271,0.393,Node2,0,0
2024-5-21 1:11:8  2024,05,21,01,10,45,121.204280,25.051260,55.122,7140,2.795,9.252,41.955,26.375,75.300,0.270,0.393,Node2,0,0
2024-5-21 1:12:1  2024,05,21,01,11,40,121.204280,25.051260,55.122,7141,2.191,9.481,42.748,26.375,75.300,0.270,0.393,Node2,0,0
2024-5-21 1:12:56  2024,05,21,01,12,35,121.204280,25.051260,55.122,7142,1.700,9.670,43.402,26.375,75.300,0.269,0.393,Node2,0,0
2024-5-21 1:13:49  2024,05,21,01,13,30,121.204280,25.051260,55.122,7143,2.325,9.543,43.119,26.375,75.300,0.268,0.394,Node2,0,0
2024-5-21 1:14:47  2024,05,21,01,14,25,121.204280,25.051260,55.122,7144,1.859,9.557,42.882,26.375,75.400,0.269,0.394,Node2,0,0
2024-5-21 1:15:41  2024,05,21,01,15,20,121.204280,25.051260,55.122,7145,2.324,9.658,45.826,26.375,75.400,0.268,0.394,Node2,0,0
2024-5-21 1:16:37  2024,05,21,01,16,15,121.204280,25.051260,55.122,7146,2.168,9.822,43.170,26.375,75.400,0.267,0.394,Node2,0,0
2024-5-21 1:17:31  2024,05,21,01,17,10,121.204280,25.051260,55.122,7147,2.185,9.962,42.616,26.375,75.500,0.267,0.394,Node2,0,0
2024-5-21 1:18:24  2024,05,21,01,18,05,121.204280,25.051260,55.122,7148,2.552,9.754,42.189,26.250,75.500,0.267,0.394,Node2,0,0
2024-5-21 1:19:22  2024,05,21,01,19,00,121.204280,25.051260,55.122,7149,1.431,9.969,42.705,26.250,75.500,0.267,0.395,Node2,0,0
2024-5-21 1:20:18  2024,05,21,01,19,55,121.204280,25.051260,55.122,7150,1.880,9.861,42.491,26.250,75.500,0.266,0.395,Node2,0,0
2024-5-21 1:21:11  2024,05,21,01,20,50,121.204280,25.051260,55.122,7151,2.301,9.793,41.301,26.250,75.600,0.267,0.395,Node2,0,0
2024-5-21 1:22:8  2024,05,21,01,21,45,121.204280,25.051260,55.122,7152,3.017,9.689,41.198,26.250,75.600,0.266,0.395,Node2,0,0
2024-5-21 1:23:1  2024,05,21,01,22,40,121.204280,25.051260,55.122,7153,2.616,9.981,41.872,26.250,75.600,0.267,0.395,Node2,0,0
2024-5-21 1:23:54  2024,05,21,01,23,35,121.204280,25.051260,55.122,7154,2.876,10.103,41.954,26.250,75.600,0.267,0.395,Node2,0,0
2024-5-21 1:24:49  2024,05,21,01,24,30,121.204280,25.051260,55.122,7155,2.025,10.133,41.985,26.250,75.700,0.267,0.395,Node2,0,0
2024-5-21 1:25:44  2024,05,21,01,25,26,121.204280,25.051260,55.122,7156,1.902,10.230,45.286,26.250,75.700,0.267,0.395,Node2,0,0
2024-5-21 1:26:52  2024,05,21,01,26,21,121.204280,25.051260,55.122,7157,2.863,10.001,44.660,26.250,75.700,0.267,0.395,Node2,0,0
2024-5-21 1:27:51  2024,05,21,01,27,16,121.204280,25.051260,55.122,7158,3.429,10.108,47.726,26.250,75.700,0.268,0.395,Node2,0,0
2024-5-21 1:29:13  2024,05,21,01,28,40,121.204280,25.051260,55.122,7159,3.039,10.379,49.414,26.250,75.700,0.268,0.395,Node2,0,0
2024-5-21 1:29:42  2024,05,21,01,29,23,121.204280,25.051260,55.122,7160,3.600,10.359,49.534,26.250,75.700,0.268,0.395,Node2,0,0
2024-5-21 1:30:25  2024,05,21,01,30,01,121.204280,25.051260,55.122,7161,2.846,10.334,49.421,26.250,75.800,0.268,0.395,Node2,0,0
2024-5-21 1:31:17  2024,05,21,01,30,56,121.204280,25.051260,55.122,7162,3.584,10.434,49.589,26.250,75.800,0.268,0.395,Node2,0,0
2024-5-21 1:32:12  2024,05,21,01,31,51,121.204280,25.051260,55.122,7163,3.929,10.455,53.940,26.250,75.800,0.268,0.395,Node2,0,0
2024-5-21 1:33:9  2024,05,21,01,32,46,121.204280,25.051260,55.122,7164,3.822,10.545,54.037,26.250,75.900,0.268,0.395,Node2,0,0
2024-5-21 1:34:3  2024,05,21,01,33,41,121.204280,25.051260,55.122,7165,4.395,10.678,54.192,26.250,75.900,0.267,0.395,Node2,0,0
2024-5-21 1:34:58  2024,05,21,01,34,36,121.204280,25.051260,55.122,7166,4.385,10.764,54.502,26.250,75.900,0.266,0.395,Node2,0,0
2024-5-21 1:35:52  2024,05,21,01,35,31,121.204280,25.051260,55.122,7167,3.611,10.935,54.755,26.250,75.900,0.267,0.395,Node2,0,0
2024-5-21 1:37:6  2024,05,21,01,36,26,121.204280,25.051260,55.122,7168,4.160,10.937,54.743,26.250,75.900,0.266,0.395,Node2,0,0
2024-5-21 1:38:10  2024,05,21,01,37,51,121.204280,25.051260,55.122,7169,4.555,11.114,56.772,26.250,75.900,0.266,0.395,Node2,0,0
2024-5-21 1:38:48  2024,05,21,01,38,28,121.204280,25.051260,55.122,7170,3.115,11.103,56.739,26.250,75.900,0.266,0.395,Node2,0,0
2024-5-21 1:39:30  2024,05,21,01,39,11,121.204280,25.051260,55.122,7171,3.409,11.210,56.932,26.250,75.900,0.266,0.395,Node2,0,0
2024-5-21 1:40:27  2024,05,21,01,40,06,121.204280,25.051260,55.122,7172,3.588,11.218,56.859,26.250,75.900,0.265,0.395,Node2,0,0
2024-5-21 1:41:36  2024,05,21,01,41,01,121.204280,25.051260,55.122,7173,2.861,11.271,56.968,26.250,75.900,0.266,0.395,Node2,0,0
2024-5-21 1:42:45  2024,05,21,01,42,26,121.204280,25.051260,55.122,7174,2.269,11.481,58.113,26.250,75.900,0.266,0.395,Node2,0,0
2024-5-21 1:43:25  2024,05,21,01,43,04,121.204280,25.051260,55.122,7175,2.607,11.439,55.870,26.250,75.900,0.266,0.395,Node2,0,0
2024-5-21 1:44:5  2024,05,21,01,43,46,121.204280,25.051260,55.122,7176,2.640,11.487,55.921,26.250,75.900,0.267,0.395,Node2,0,0
2024-5-21 1:45:15  2024,05,21,01,44,41,121.204280,25.051260,55.122,7177,2.898,11.586,56.113,26.250,75.900,0.268,0.395,Node2,0,0
2024-5-21 1:46:20  2024,05,21,01,46,01,121.204280,25.051260,55.122,7178,2.904,11.642,56.186,26.375,75.900,0.268,0.395,Node2,0,0
2024-5-21 1:46:57  2024,05,21,01,46,39,121.204280,25.051260,55.122,7179,1.907,11.877,57.330,26.375,75.900,0.269,0.395,Node2,0,0
2024-5-21 1:47:49  2024,05,21,01,47,27,121.204280,25.051260,55.122,7180,1.453,11.829,53.664,26.375,75.800,0.270,0.395,Node2,0,0
2024-5-21 1:48:44  2024,05,21,01,48,22,121.204280,25.051260,55.122,7181,1.147,11.864,53.631,26.375,75.800,0.270,0.395,Node2,0,0
2024-5-21 1:49:39  2024,05,21,01,49,17,121.204280,25.051260,55.122,7182,2.886,11.828,56.865,26.375,75.700,0.270,0.395,Node2,0,0
2024-5-21 1:50:30  2024,05,21,01,50,12,121.204280,25.051260,55.122,7183,1.360,11.869,56.895,26.375,75.700,0.271,0.395,Node2,0,0
2024-5-21 1:51:29  2024,05,21,01,51,07,121.204280,25.051260,55.122,7184,1.224,11.938,57.097,26.375,75.700,0.273,0.395,Node2,0,0
2024-5-21 1:52:24  2024,05,21,01,52,02,121.204280,25.051260,55.122,7185,1.320,11.946,60.460,26.375,75.700,0.272,0.395,Node2,0,0
2024-5-21 1:53:16  2024,05,21,01,52,57,121.204280,25.051260,55.122,7186,1.375,11.907,60.350,26.375,75.700,0.272,0.395,Node2,0,0
2024-5-21 1:54:11  2024,05,21,01,53,52,121.204280,25.051260,55.122,7187,1.196,11.929,56.615,26.375,75.700,0.272,0.395,Node2,0,0
2024-5-21 1:55:9  2024,05,21,01,54,47,121.204280,25.051260,55.122,7188,1.686,11.741,55.548,26.375,75.700,0.272,0.395,Node2,0,0
2024-5-21 1:56:5  2024,05,21,01,55,42,121.204280,25.051260,55.122,7189,1.402,11.823,61.915,26.375,75.600,0.273,0.395,Node2,0,0
2024-5-21 1:56:59  2024,05,21,01,56,37,121.204280,25.051260,55.122,7190,1.070,11.791,61.870,26.375,75.600,0.273,0.395,Node2,0,0
2024-5-21 1:57:54  2024,05,21,01,57,32,121.204280,25.051260,55.122,7191,1.304,11.660,61.635,26.375,75.600,0.272,0.395,Node2,0,0
2024-5-21 1:58:49  2024,05,21,01,58,27,121.204280,25.051260,55.122,7192,0.882,11.469,61.248,26.375,75.600,0.272,0.395,Node2,0,0
2024-5-21 1:59:43  2024,05,21,01,59,22,121.204280,25.051260,55.122,7193,1.038,11.271,61.001,26.375,75.500,0.273,0.395,Node2,0,0
2024-5-21 2:0:40  2024,05,21,02,00,17,121.204280,25.051260,55.122,7194,1.178,11.053,60.652,26.375,75.500,0.273,0.394,Node2,0,0
2024-5-21 2:1:34  2024,05,21,02,01,12,121.204280,25.051260,55.122,7195,0.988,11.050,60.703,26.375,75.500,0.273,0.394,Node2,0,0
2024-5-21 2:2:34  2024,05,21,02,02,07,121.204280,25.051260,55.122,7196,1.449,10.680,57.961,26.375,75.500,0.273,0.394,Node2,0,0
2024-5-21 2:3:23  2024,05,21,02,03,02,121.204280,25.051260,55.122,7197,1.189,10.610,58.393,26.375,75.500,0.273,0.394,Node2,0,0
2024-5-21 2:4:20  2024,05,21,02,03,57,121.204280,25.051260,55.122,7198,1.614,10.595,61.218,26.375,75.500,0.274,0.393,Node2,0,0
2024-5-21 2:5:15  2024,05,21,02,04,52,121.204280,25.051260,55.122,7199,1.272,10.477,60.770,26.375,75.500,0.273,0.393,Node2,0,0
2024-5-21 2:6:11  2024,05,21,02,05,47,121.204280,25.051260,55.122,7200,1.222,10.228,59.492,26.375,75.500,0.274,0.393,Node2,0,0
2024-5-21 2:7:11  2024,05,21,02,06,42,121.204280,25.051260,55.122,7201,1.421,9.912,58.318,26.375,75.500,0.273,0.393,Node2,0,0
2024-5-21 2:8:0  2024,05,21,02,07,37,121.204280,25.051260,55.122,7202,0.966,9.572,57.400,26.375,75.500,0.274,0.393,Node2,0,0
2024-5-21 2:8:58  2024,05,21,02,08,33,121.204280,25.051260,55.122,7203,2.010,9.466,56.639,26.375,75.400,0.273,0.392,Node2,0,0
2024-5-21 2:9:56  2024,05,21,02,09,28,121.204280,25.051260,55.122,7204,1.280,9.338,55.894,26.375,75.400,0.273,0.392,Node2,0,0
2024-5-21 2:10:46  2024,05,21,02,10,23,121.204280,25.051260,55.122,7205,1.266,9.204,55.632,26.250,75.400,0.273,0.392,Node2,0,0
2024-5-21 2:11:42  2024,05,21,02,11,18,121.204280,25.051260,55.122,7206,1.187,8.901,54.828,26.250,75.400,0.275,0.392,Node2,0,0
2024-5-21 2:12:53  2024,05,21,02,12,13,121.204280,25.051260,55.122,7207,1.481,8.642,53.583,26.250,75.500,0.274,0.392,Node2,0,0
2024-5-21 2:13:56  2024,05,21,02,13,37,121.204280,25.051260,55.122,7208,0.798,8.634,53.571,26.250,75.500,0.274,0.391,Node2,0,0
2024-5-21 2:14:34  2024,05,21,02,14,15,121.204280,25.051260,55.122,7209,0.640,8.364,52.276,26.250,75.500,0.274,0.391,Node2,0,0
2024-5-21 2:15:19  2024,05,21,02,14,58,121.204280,25.051260,55.122,7210,1.038,8.330,52.240,26.250,75.600,0.275,0.391,Node2,0,0
2024-5-21 2:16:20  2024,05,21,02,15,53,121.204280,25.051260,55.122,7211,1.214,8.394,51.184,26.250,75.600,0.275,0.391,Node2,0,0
2024-5-21 2:17:15  2024,05,21,02,16,48,121.204280,25.051260,55.122,7212,1.344,8.337,51.103,26.250,75.600,0.274,0.390,Node2,0,0
2024-5-21 2:18:5  2024,05,21,02,17,43,121.204280,25.051260,55.122,7213,1.703,8.078,50.535,26.250,75.700,0.274,0.390,Node2,0,0
2024-5-21 2:19:0  2024,05,21,02,18,38,121.204280,25.051260,55.122,7214,1.460,7.884,48.895,26.250,75.700,0.274,0.390,Node2,0,0
2024-5-21 2:20:0  2024,05,21,02,19,33,121.204280,25.051260,55.122,7215,1.339,8.047,49.300,26.250,75.700,0.275,0.390,Node2,0,0
2024-5-21 2:20:54  2024,05,21,02,20,28,121.204280,25.051260,55.122,7216,1.444,7.895,47.866,26.250,75.800,0.274,0.390,Node2,0,0
2024-5-21 2:21:46  2024,05,21,02,21,23,121.204280,25.051260,55.122,7217,1.103,7.888,47.858,26.250,75.800,0.273,0.389,Node2,0,0
2024-5-21 2:22:41  2024,05,21,02,22,18,121.204280,25.051260,55.122,7218,0.901,7.737,44.729,26.250,75.800,0.273,0.389,Node2,0,0
2024-5-21 2:23:41  2024,05,21,02,23,13,121.204280,25.051260,55.122,7219,1.483,7.565,43.399,26.250,75.800,0.273,0.389,Node2,0,0
2024-5-21 2:24:27  2024,05,21,02,24,08,121.204280,25.051260,55.122,7220,1.362,7.498,43.691,26.250,75.900,0.274,0.389,Node2,0,0
2024-5-21 2:25:29  2024,05,21,02,25,03,121.204280,25.051260,55.122,7221,1.574,7.547,43.888,26.250,75.900,0.275,0.388,Node2,0,0
2024-5-21 2:26:20  2024,05,21,02,25,58,121.204280,25.051260,55.122,7222,1.408,7.508,44.062,26.250,75.800,0.274,0.388,Node2,0,0
2024-5-21 2:27:15  2024,05,21,02,26,53,121.204280,25.051260,55.122,7223,1.988,7.395,39.326,26.250,75.900,0.274,0.388,Node2,0,0
2024-5-21 2:28:13  2024,05,21,02,27,48,121.204280,25.051260,55.122,7224,2.425,7.215,39.091,26.250,75.900,0.275,0.388,Node2,0,0
2024-5-21 2:29:19  2024,05,21,02,28,43,121.204280,25.051260,55.122,7225,1.505,7.273,39.461,26.250,75.900,0.276,0.388,Node2,0,0
2024-5-21 2:30:27  2024,05,21,02,29,58,121.204280,25.051260,55.122,7226,2.229,7.233,39.274,26.250,75.900,0.277,0.387,Node2,0,0
2024-5-21 2:30:59  2024,05,21,02,30,41,121.204280,25.051260,55.122,7227,2.045,7.175,39.172,26.250,76.000,0.276,0.387,Node2,0,0
2024-5-21 2:31:48  2024,05,21,02,31,29,121.204280,25.051260,55.122,7228,1.858,7.238,39.388,26.250,76.000,0.277,0.387,Node2,0,0
2024-5-21 2:32:42  2024,05,21,02,32,24,121.204280,25.051260,55.122,7229,3.378,6.910,37.079,26.250,76.000,0.276,0.387,Node2,0,0
2024-5-21 2:33:50  2024,05,21,02,33,19,121.204280,25.051260,55.122,7230,2.174,6.982,37.189,26.250,76.000,0.277,0.387,Node2,0,0
2024-5-21 2:34:45  2024,05,21,02,34,14,121.204280,25.051260,55.122,7231,2.229,6.837,36.937,26.250,76.000,0.277,0.386,Node2,0,0
2024-5-21 2:35:30  2024,05,21,02,35,09,121.204280,25.051260,55.122,7232,1.678,6.885,37.018,26.250,76.000,0.278,0.386,Node2,0,0
2024-5-21 2:36:25  2024,05,21,02,36,04,121.204280,25.051260,55.122,7233,2.454,6.793,36.848,26.250,76.000,0.279,0.386,Node2,0,0
2024-5-21 2:37:21  2024,05,21,02,36,59,121.204280,25.051260,55.122,7234,1.753,6.794,36.091,26.250,76.000,0.279,0.386,Node2,0,0
2024-5-21 2:38:25  2024,05,21,02,37,54,121.204280,25.051260,55.122,7235,2.255,6.825,36.083,26.250,76.000,0.279,0.385,Node2,0,0
2024-5-21 2:39:18  2024,05,21,02,38,49,121.204280,25.051260,55.122,7236,1.956,6.753,35.936,26.250,76.000,0.279,0.385,Node2,0,0
2024-5-21 2:40:6  2024,05,21,02,39,44,121.204280,25.051260,55.122,7237,2.240,6.724,35.846,26.250,76.000,0.279,0.385,Node2,0,0
2024-5-21 2:41:10  2024,05,21,02,40,39,121.204280,25.051260,55.122,7238,1.644,6.849,36.349,26.250,76.000,0.279,0.385,Node2,0,0
2024-5-21 2:42:5  2024,05,21,02,41,34,121.204280,25.051260,55.122,7239,0.061,6.775,35.534,26.250,76.000,0.279,0.385,Node2,0,0
